N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 340 3.800E-4 2.891799E-1 2.037010E+1 3.802740E-1 7.409510E+1
1.468000E+10 1.778E+16 340 3.800E-4 2.881713E-1 2.027240E+1 3.798640E-1 7.407770E+1
2.154000E+10 1.778E+16 340 3.800E-4 2.867284E-1 2.013310E+1 3.792620E-1 7.405630E+1
3.162000E+10 1.778E+16 340 3.800E-4 2.846867E-1 1.993710E+1 3.784220E-1 7.402500E+1
4.642000E+10 1.778E+16 340 3.800E-4 2.818424E-1 1.966570E+1 3.772720E-1 7.397910E+1
6.813000E+10 1.778E+16 340 3.800E-4 2.779625E-1 1.928650E+1 3.757360E-1 7.386590E+1
1.000000E+11 1.778E+16 340 3.800E-4 2.728146E-1 1.880610E+1 3.737490E-1 7.377570E+1
1.468000E+11 1.778E+16 340 3.800E-4 2.662174E-1 1.820120E+1 3.712660E-1 7.366110E+1
2.154000E+11 1.778E+16 340 3.800E-4 2.581020E-1 1.747010E+1 3.681970E-1 7.353350E+1
3.162000E+11 1.778E+16 340 3.800E-4 2.485515E-1 1.661330E+1 3.646210E-1 7.332600E+1
4.642000E+11 1.778E+16 340 3.800E-4 2.377808E-1 1.567920E+1 3.606620E-1 7.313200E+1
6.813000E+11 1.778E+16 340 3.800E-4 2.260537E-1 1.468250E+1 3.561960E-1 7.293920E+1
1.000000E+12 1.778E+16 340 3.800E-4 2.135840E-1 1.363150E+1 3.514260E-1 7.264410E+1
1.468000E+12 1.778E+16 340 3.800E-4 2.004941E-1 1.256190E+1 3.461690E-1 7.239780E+1
2.154000E+12 1.778E+16 340 3.800E-4 1.868533E-1 1.145980E+1 3.405520E-1 7.203680E+1
3.162000E+12 1.778E+16 340 3.800E-4 1.727515E-1 1.035660E+1 3.343460E-1 7.172310E+1
4.642000E+12 1.778E+16 340 3.800E-4 1.583461E-1 9.247900E+0 3.276990E-1 7.128880E+1
6.813000E+12 1.778E+16 340 3.800E-4 1.438583E-1 8.162700E+0 3.205730E-1 7.079960E+1
1.000000E+13 1.778E+16 340 3.800E-4 1.295409E-1 7.126200E+0 3.128730E-1 7.033100E+1
1.468000E+13 1.778E+16 340 3.800E-4 1.156439E-1 6.142300E+0 3.047020E-1 6.972580E+1
2.154000E+13 1.778E+16 340 3.800E-4 1.023902E-1 5.231900E+0 2.960620E-1 6.903610E+1
3.162000E+13 1.778E+16 340 3.800E-4 8.996088E-2 4.404600E+0 2.869450E-1 6.825260E+1
4.642000E+13 1.778E+16 340 3.800E-4 7.848697E-2 3.665500E+0 2.773320E-1 6.735840E+1
6.813000E+13 1.778E+16 340 3.800E-4 6.804812E-2 3.015000E+0 2.671930E-1 6.633040E+1
1.000000E+14 1.778E+16 340 3.800E-4 5.867595E-2 2.450800E+0 2.564790E-1 6.514130E+1
