N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 340 3.800E-4 2.885368E-1 2.029490E+1 3.798080E-1 7.407710E+1
1.468000E+10 1.778E+16 340 3.800E-4 2.870846E-1 2.015370E+1 3.791840E-1 7.405520E+1
2.154000E+10 1.778E+16 340 3.800E-4 2.850314E-1 1.995500E+1 3.783150E-1 7.402320E+1
3.162000E+10 1.778E+16 340 3.800E-4 2.821739E-1 1.968050E+1 3.771270E-1 7.397620E+1
4.642000E+10 1.778E+16 340 3.800E-4 2.782813E-1 1.929770E+1 3.755470E-1 7.386130E+1
6.813000E+10 1.778E+16 340 3.800E-4 2.731252E-1 1.881400E+1 3.735110E-1 7.376960E+1
1.000000E+11 1.778E+16 340 3.800E-4 2.665307E-1 1.820640E+1 3.709770E-1 7.365310E+1
1.468000E+11 1.778E+16 340 3.800E-4 2.584360E-1 1.747420E+1 3.678450E-1 7.352600E+1
2.154000E+11 1.778E+16 340 3.800E-4 2.489289E-1 1.661820E+1 3.642310E-1 7.331500E+1
3.162000E+11 1.778E+16 340 3.800E-4 2.382231E-1 1.568750E+1 3.602400E-1 7.312040E+1
4.642000E+11 1.778E+16 340 3.800E-4 2.265737E-1 1.469520E+1 3.557350E-1 7.292920E+1
6.813000E+11 1.778E+16 340 3.800E-4 2.141823E-1 1.364930E+1 3.509520E-1 7.263410E+1
1.000000E+12 1.778E+16 340 3.800E-4 2.011602E-1 1.258450E+1 3.456690E-1 7.239260E+1
1.468000E+12 1.778E+16 340 3.800E-4 1.875709E-1 1.148650E+1 3.400510E-1 7.203440E+1
2.154000E+12 1.778E+16 340 3.800E-4 1.735030E-1 1.038670E+1 3.338370E-1 7.172910E+1
3.162000E+12 1.778E+16 340 3.800E-4 1.591147E-1 9.281000E+0 3.271900E-1 7.130950E+1
4.642000E+12 1.778E+16 340 3.800E-4 1.446283E-1 8.198200E+0 3.201050E-1 7.083280E+1
6.813000E+12 1.778E+16 340 3.800E-4 1.302976E-1 7.164200E+0 3.124490E-1 7.039040E+1
1.000000E+13 1.778E+16 340 3.800E-4 1.163739E-1 6.182400E+0 3.043510E-1 6.982140E+1
1.468000E+13 1.778E+16 340 3.800E-4 1.030821E-1 5.274000E+0 2.958230E-1 6.918090E+1
2.154000E+13 1.778E+16 340 3.800E-4 9.060581E-2 4.448900E+0 2.868730E-1 6.846520E+1
3.162000E+13 1.778E+16 340 3.800E-4 7.907885E-2 3.712100E+0 2.775010E-1 6.766410E+1
4.642000E+13 1.778E+16 340 3.800E-4 6.858359E-2 3.067200E+0 2.677030E-1 6.682420E+1
6.813000E+13 1.778E+16 340 3.800E-4 5.915411E-2 2.505200E+0 2.574620E-1 6.579700E+1
1.000000E+14 1.778E+16 340 3.800E-4 5.078295E-2 2.024500E+0 2.467500E-1 6.462630E+1
