fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.139142360E-13 1.000000000E+20 1.147162834E+00 7.340986324E-15 6.919547266E-05 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.558873263E-14 1.000000000E+20 1.170576763E+00 6.356314842E-15 1.300139757E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.442695461E-13 1.000000000E+20 1.153968877E+00 1.029197998E-14 8.220750347E-05 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.594085376E-14 1.000000000E+20 1.170693727E+00 9.323771137E-15 1.304838340E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.884406624E-13 1.000000000E+20 1.159069204E+00 1.462896490E-14 9.400070573E-05 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.401177276E-13 1.000000000E+20 1.170864770E+00 1.367259096E-14 1.311727694E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.524778283E-13 1.000000000E+20 1.162868387E+00 2.098891021E-14 1.042372470E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.041702306E-13 1.000000000E+20 1.171113904E+00 2.004135831E-14 1.321816511E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.448113344E-13 1.000000000E+20 1.165739582E+00 3.029984378E-14 1.129924745E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.965304997E-13 1.000000000E+20 1.171470524E+00 2.935930459E-14 1.336571734E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.769105125E-13 1.000000000E+20 1.168012794E+00 4.390814686E-14 1.206588089E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.286708869E-13 1.000000000E+20 1.171983343E+00 4.297377674E-14 1.358098959E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.638423558E-13 1.000000000E+20 1.169960857E+00 6.375877163E-14 1.278442572E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.156626606E-13 1.000000000E+20 1.172709134E+00 6.283050720E-14 1.389478053E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.244188364E-13 1.000000000E+20 1.171817751E+00 9.264701740E-14 1.352997909E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.763229463E-13 1.000000000E+20 1.173721428E+00 9.172550261E-14 1.435003190E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.280451582E-12 1.000000000E+20 1.173781398E+00 1.345719416E-13 1.439153788E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.232326409E-12 1.000000000E+20 1.174266999E+00 1.335124892E-13 1.487469599E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.754307558E-12 1.000000000E+20 1.174653511E+00 1.948865543E-13 1.527158119E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.706338883E-12 1.000000000E+20 1.175009486E+00 1.938348121E-13 1.568268300E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.366159309E-12 1.000000000E+20 1.175773553E+00 2.816877704E-13 1.656297083E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.318390421E-12 1.000000000E+20 1.176055746E+00 2.806525348E-13 1.692077221E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.129993912E-12 1.000000000E+20 1.177292207E+00 4.063861713E-13 1.844686172E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.082564550E-12 1.000000000E+20 1.177730388E+00 4.054888557E-13 1.875161164E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.053534057E-12 1.000000000E+20 1.181256933E+00 5.874879036E-13 2.094723676E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.006339504E-12 1.000000000E+20 1.181567556E+00 5.866075501E-13 2.120972329E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.094730704E-26 1.000000000E+20 1.008845464E+00 5.807773198E-12 1.235053862E-03 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.092605100E-12 1.000000000E+20 1.184174219E+00 8.460725489E-13 2.433778815E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.399801404E-12 1.000000000E+20 1.187460068E+00 1.222869433E-12 2.846297253E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.353093272E-12 1.000000000E+20 1.187615043E+00 1.222015236E-12 2.867924369E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.857421127E-12 1.000000000E+20 1.190457750E+00 1.768952398E-12 3.409535014E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.810875246E-12 1.000000000E+20 1.190552043E+00 1.768149730E-12 3.430104198E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.546813137E-12 1.000000000E+20 1.194474632E+00 2.598600563E-12 4.204890357E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.500509968E-12 1.000000000E+20 1.194550395E+00 2.597783839E-12 4.225299166E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.154472485E-11 1.000000000E+20 1.197940779E+00 3.771654352E-12 5.091600614E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.149887120E-11 1.000000000E+20 1.198032422E+00 3.770675240E-12 5.110709701E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.393589211E-11 1.000000000E+20 1.202926270E+00 5.463948331E-12 6.107207131E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.389042365E-11 1.000000000E+20 1.203016265E+00 5.462842552E-12 6.126164103E-04 
