T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.277417896E+00 1.218334529E+00 5.908336700E-02 1.272523092E+00 1.217272856E+00 5.525023600E-02 4.894804000E-03 1.061673000E-03
295 1.277864769E+00 1.048718591E+00 2.291461780E-01 1.273530373E+00 1.047155931E+00 2.263744420E-01 4.334396000E-03 1.562660000E-03
300 1.279316965E+00 1.223804735E+00 5.551223000E-02 1.275456439E+00 1.222724188E+00 5.273225100E-02 3.860526000E-03 1.080547000E-03
305 1.281528582E+00 1.062460181E+00 2.190684010E-01 1.278030478E+00 1.060492661E+00 2.175378170E-01 3.498104000E-03 1.967520000E-03
310 1.284364552E+00 1.229863132E+00 5.450142000E-02 1.281096611E+00 1.228531791E+00 5.256482000E-02 3.267941000E-03 1.331341000E-03
315 1.287470870E+00 1.077806905E+00 2.096639650E-01 1.284290366E+00 1.075401403E+00 2.088889630E-01 3.180504000E-03 2.405502000E-03
320 1.290812973E+00 1.234363764E+00 5.644920900E-02 1.287572058E+00 1.232563013E+00 5.500904500E-02 3.240915000E-03 1.800751000E-03
325 1.293440625E+00 1.095311214E+00 1.981294110E-01 1.289996754E+00 1.092363145E+00 1.976336090E-01 3.443871000E-03 2.948069000E-03
330 1.295145292E+00 1.235728295E+00 5.941699700E-02 1.291364456E+00 1.233203407E+00 5.816104900E-02 3.780836000E-03 2.524888000E-03
335 1.295301552E+00 1.111621680E+00 1.836798720E-01 1.291073986E+00 1.108174229E+00 1.828997570E-01 4.227566000E-03 3.447451000E-03
340 1.292957365E+00 1.234379604E+00 5.857776100E-02 1.288220516E+00 1.230870642E+00 5.734987400E-02 4.736849000E-03 3.508962000E-03
