T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.275039407E+00 1.213212546E+00 6.182686100E-02 1.251140392E+00 1.205934124E+00 4.520626800E-02 2.389901500E-02 7.278422000E-03
295 1.275740605E+00 1.216435108E+00 5.930549700E-02 1.254004213E+00 1.208567034E+00 4.543717900E-02 2.173639200E-02 7.868074000E-03
300 1.277410406E+00 1.219151298E+00 5.825910800E-02 1.257052725E+00 1.210462059E+00 4.659066600E-02 2.035768100E-02 8.689239000E-03
305 1.279786829E+00 1.222225969E+00 5.756086000E-02 1.259932063E+00 1.212138076E+00 4.779398700E-02 1.985476600E-02 1.008789300E-02
310 1.282718278E+00 1.225059748E+00 5.765853000E-02 1.262417676E+00 1.213125430E+00 4.929224600E-02 2.030060200E-02 1.193431800E-02
315 1.285836136E+00 1.226710131E+00 5.912600500E-02 1.264113666E+00 1.212605138E+00 5.150852800E-02 2.172247000E-02 1.410499300E-02
320 1.289083089E+00 1.228700501E+00 6.038258800E-02 1.264957352E+00 1.211808779E+00 5.314857300E-02 2.412573700E-02 1.689172200E-02
325 1.291482292E+00 1.229749519E+00 6.173277300E-02 1.264059123E+00 1.209648752E+00 5.441037100E-02 2.742316900E-02 2.010076700E-02
330 1.292770119E+00 1.228876808E+00 6.389331100E-02 1.261252138E+00 1.205421239E+00 5.583089900E-02 3.151798100E-02 2.345556900E-02
335 1.292228794E+00 1.228169643E+00 6.405915100E-02 1.256070889E+00 1.200880461E+00 5.519042800E-02 3.615790500E-02 2.728918200E-02
340 1.288753598E+00 1.226542573E+00 6.221102500E-02 1.247867061E+00 1.195307189E+00 5.255987200E-02 4.088653700E-02 3.123538400E-02
