X Y Xfit Yfit
4.9117200E+0 1.9128300E+2 4.9600159E+0 1.9114805E+2
5.2560200E+0 2.1297200E+2 5.2560200E+0 2.1284731E+2
5.6906500E+0 2.3702900E+2 5.6103572E+0 2.3700573E+2
6.0969400E+0 2.6397300E+2 6.0345761E+0 2.6390218E+2
6.5428500E+0 2.9389700E+2 6.5428499E+0 2.9384740E+2
7.1509400E+0 3.2717800E+2 7.1526930E+0 3.2718768E+2
7.8603700E+0 3.6430300E+2 7.8858604E+0 3.6430887E+2
8.7707800E+0 4.0562000E+2 8.7694554E+0 4.0564081E+2
9.8696600E+0 4.5161900E+2 9.8372898E+0 4.5166230E+2
1.1226500E+1 5.0282900E+2 1.1131540E+1 5.0290652E+2
1.2590100E+1 5.6003900E+2 1.2704770E+1 5.5996696E+2
1.4448900E+1 6.2352100E+2 1.4622405E+1 6.2350418E+2
1.6879100E+1 6.9441300E+2 1.6965774E+1 6.9425303E+2
1.9785500E+1 7.7327800E+2 1.9835849E+1 7.7303088E+2
2.3323300E+1 8.6083200E+2 2.3357878E+1 8.6074656E+2
2.7687100E+1 9.5845000E+2 2.7687100E+1 9.5841008E+2
3.3201200E+1 1.0674800E+3 3.3015825E+1 1.0671435E+3
3.9744100E+1 1.1885900E+3 3.9582201E+1 1.1881927E+3
4.7675600E+1 1.3230200E+3 4.7681030E+1 1.3229397E+3
5.7943600E+1 1.4726500E+3 5.7677177E+1 1.4729170E+3
7.1181000E+1 1.6395800E+3 7.0022036E+1 1.6398209E+3
8.7691700E+1 1.8264700E+3 8.5273945E+1 1.8255282E+3
1.0648600E+2 2.0324900E+3 1.0412309E+2 2.0321095E+3
1.2979200E+2 2.2617500E+3 1.2742234E+2 2.2618464E+3
1.5858200E+2 2.5162800E+3 1.5622473E+2 2.5172454E+3
1.9307900E+2 2.8010500E+3 1.9182935E+2 2.8010500E+3
2.3466600E+2 3.1150200E+3 2.3583700E+2 3.1162509E+3
2.9140300E+2 3.4646700E+3 2.9021755E+2 3.4660897E+3
3.5726200E+2 3.8518600E+3 3.5739070E+2 3.8540548E+3
4.4021500E+2 4.2774100E+3 4.4032212E+2 4.2838653E+3
5.3587300E+2 4.7525100E+3 5.4263665E+2 4.7594375E+3
6.6672200E+2 5.2731300E+3 6.6874950E+2 5.2848273E+3
8.2113100E+2 5.8591300E+3 8.2401530E+2 5.8641389E+3
1.0085000E+3 6.4909600E+3 1.0148931E+3 6.5013905E+3
1.2416300E+3 7.2003200E+3 1.2491212E+3 7.2003200E+3
1.5276800E+3 7.9690900E+3 1.5358924E+3 7.9641178E+3
1.8500600E+3 8.7999300E+3 1.8860095E+3 8.7950670E+3
2.3013100E+3 9.7001300E+3 2.3119956E+3 9.6940742E+3
2.8253400E+3 1.0661500E+4 2.8281157E+3 1.0660080E+4
3.4095100E+3 1.1693800E+4 3.4502553E+3 1.1689348E+4
4.2029800E+3 1.2813900E+4 4.1955812E+3 1.2774644E+4
5.0310500E+3 1.3869300E+4 5.0819044E+3 1.3904363E+4
6.1044800E+3 1.5121900E+4 6.1266663E+3 1.5061705E+4
7.3319900E+3 1.6274400E+4 7.3454804E+3 1.6224034E+4
8.6886000E+3 1.7348200E+4 8.7502484E+3 1.7362659E+4
1.0385700E+4 1.8453600E+4 1.0346934E+4 1.8443255E+4
1.2260300E+4 1.9408600E+4 1.2133255E+4 1.9427181E+4
1.4222800E+4 2.0250400E+4 1.4096681E+4 2.0273814E+4
1.6371100E+4 2.1012300E+4 1.6213229E+4 2.0943850E+4
1.8620900E+4 2.1453300E+4 1.8447556E+4 2.1403211E+4
2.0866700E+4 2.1534300E+4 2.0754684E+4 2.1626977E+4
2.3083200E+4 2.1289700E+4 2.3083272E+4 2.1602541E+4
2.5861700E+4 2.1331300E+4 2.5380044E+4 2.1331300E+4
2.8005300E+4 2.0770000E+4 2.7594575E+4 2.0828466E+4
2.9732600E+4 1.9970600E+4 2.9683576E+4 2.0121039E+4
3.1801300E+4 1.9481800E+4 3.1613855E+4 1.9244435E+4
3.3687500E+4 1.7238500E+4 3.3363702E+4 1.8238520E+4
3.5575400E+4 1.6848600E+4 3.4922741E+4 1.7143745E+4
3.5700300E+4 1.5957300E+4 3.6290468E+4 1.5998062E+4
3.7423000E+4 1.5274400E+4 3.7474200E+4 1.4834755E+4
3.8637800E+4 1.2682700E+4 3.8486729E+4 1.3681337E+4
3.9364700E+4 1.2123700E+4 3.9344162E+4 1.2559258E+4
