X Y Xfit Yfit
4.6302000E+0 1.7504500E+2 4.6302474E+0 1.7505854E+2
4.8841400E+0 1.9486500E+2 4.8847291E+0 1.9490129E+2
5.2992100E+0 2.1690500E+2 5.1820085E+0 2.1699306E+2
5.5971700E+0 2.4155300E+2 5.5305264E+0 2.4158999E+2
5.9426700E+0 2.6895700E+2 5.9410071E+0 2.6897755E+2
6.3985600E+0 2.9943500E+2 6.4270461E+0 2.9947370E+2
7.0013100E+0 3.3339400E+2 7.0057917E+0 3.3343255E+2
7.7717700E+0 3.7115100E+2 7.6987417E+0 3.7124827E+2
8.6101100E+0 4.1329300E+2 8.5327023E+0 4.1335960E+2
9.6081100E+0 4.6025600E+2 9.5409563E+0 4.6025476E+2
1.0684300E+1 5.1247700E+2 1.0764710E+1 5.1247700E+2
1.2215900E+1 5.7057400E+2 1.2254896E+1 5.7063075E+2
1.4009200E+1 6.3538400E+2 1.4074418E+1 6.3538845E+2
1.6362400E+1 7.0755300E+2 1.6300954E+1 7.0749811E+2
1.9015800E+1 7.8782200E+2 1.9030437E+1 7.8779179E+2
2.2378200E+1 8.7716400E+2 2.2381378E+1 8.7719466E+2
2.6583900E+1 9.7703700E+2 2.6500222E+1 9.7673524E+2
3.1459000E+1 1.0875700E+3 3.1567993E+1 1.0875566E+3
3.7650000E+1 1.2111000E+3 3.7808489E+1 1.2109283E+3
4.5680300E+1 1.3486500E+3 4.5498447E+1 1.3482599E+3
5.5158200E+1 1.5006000E+3 5.4980043E+1 1.5011146E+3
6.7056000E+1 1.6718600E+3 6.6676406E+1 1.6712257E+3
8.2593100E+1 1.8615600E+3 8.1110593E+1 1.8605109E+3
9.9363600E+1 2.0718800E+3 9.8929126E+1 2.0710908E+3
1.2144100E+2 2.3062400E+3 1.2093076E+2 2.3053050E+3
1.4818300E+2 2.5656700E+3 1.4810181E+2 2.5657293E+3
1.8286300E+2 2.8548500E+3 1.8165940E+2 2.8551910E+3
2.2310400E+2 3.1768700E+3 2.2310403E+2 3.1767830E+3
2.7383900E+2 3.5336000E+3 2.7428355E+2 3.5338729E+3
3.3558300E+2 3.9298800E+3 3.3747016E+2 3.9301057E+3
4.1619000E+2 4.3660200E+3 4.1545283E+2 4.3693977E+3
5.0673600E+2 4.8523900E+3 5.1164702E+2 4.8559153E+3
6.2472100E+2 5.3911000E+3 6.3022333E+2 5.3940328E+3
7.7329300E+2 5.9816900E+3 7.7625634E+2 5.9882635E+3
9.4503100E+2 6.6385300E+3 9.5589290E+2 6.6431513E+3
1.1954800E+3 7.3533200E+3 1.1765369E+3 7.3631096E+3
1.4281300E+3 8.1584100E+3 1.4470439E+3 8.1521948E+3
1.7815000E+3 9.0269900E+3 1.7779118E+3 9.0137922E+3
2.1612900E+3 9.9602400E+3 2.1814472E+3 9.9501988E+3
2.6737600E+3 1.0963800E+4 2.6718732E+3 1.0962083E+4
3.2453300E+3 1.2051800E+4 3.2653296E+3 1.2047805E+4
3.9471300E+3 1.3227100E+4 3.9797011E+3 1.3202609E+4
4.8089300E+3 1.4450400E+4 4.8341948E+3 1.4417702E+4
5.8447500E+3 1.5738100E+4 5.8485649E+3 1.5679289E+4
7.0312100E+3 1.6930800E+4 7.0419134E+3 1.6967681E+4
8.3393600E+3 1.8321200E+4 8.4309934E+3 1.8256651E+4
1.0069300E+4 1.9573900E+4 1.0028050E+4 1.9513291E+4
1.1784800E+4 2.0793800E+4 1.1838323E+4 2.0698631E+4
1.3861100E+4 2.2041500E+4 1.3857519E+4 2.1769280E+4
1.6178700E+4 2.2892400E+4 1.6069695E+4 2.2680191E+4
1.8501600E+4 2.3454900E+4 1.8446153E+4 2.3388466E+4
2.1229300E+4 2.4179100E+4 2.0945808E+4 2.3857719E+4
2.3584300E+4 2.3970300E+4 2.3517380E+4 2.4062348E+4
2.5995700E+4 2.3990700E+4 2.6103267E+4 2.3990808E+4
2.9038200E+4 2.3395100E+4 2.8644607E+4 2.3647163E+4
3.1348300E+4 2.2885500E+4 3.1086492E+4 2.3050529E+4
3.3225700E+4 2.2188500E+4 3.3382503E+4 2.2232572E+4
3.5668000E+4 2.1040300E+4 3.5497813E+4 2.1233593E+4
3.7505700E+4 1.9933700E+4 3.7410352E+4 2.0098131E+4
3.9467800E+4 1.8293500E+4 3.9110417E+4 1.8870787E+4
