N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 1.800E-4 1.184532760E+00 1.245233163E+00
1.468000E+10 1.000E+17 325 1.800E-4 1.197843075E+00 1.246429894E+00
2.154000E+10 1.000E+17 325 1.800E-4 1.208639096E+00 1.248087292E+00
3.162000E+10 1.000E+17 325 1.800E-4 1.217458037E+00 1.250327495E+00
4.642000E+10 1.000E+17 325 1.800E-4 1.224888803E+00 1.253260244E+00
6.813000E+10 1.000E+17 325 1.800E-4 1.242808071E+00 1.256943691E+00
1.000000E+11 1.000E+17 325 1.800E-4 1.254904846E+00 1.261341436E+00
1.468000E+11 1.000E+17 325 1.800E-4 1.262434296E+00 1.266292675E+00
2.154000E+11 1.000E+17 325 1.800E-4 1.271411678E+00 1.272687831E+00
3.162000E+11 1.000E+17 325 1.800E-4 1.276252940E+00 1.278869325E+00
4.642000E+11 1.000E+17 325 1.800E-4 1.282943555E+00 1.284422436E+00
6.813000E+11 1.000E+17 325 1.800E-4 1.286839654E+00 1.287583865E+00
1.000000E+12 1.000E+17 325 1.800E-4 1.290712445E+00 1.291140307E+00
1.468000E+12 1.000E+17 325 1.800E-4 1.293397933E+00 1.293625423E+00
2.154000E+12 1.000E+17 325 1.800E-4 1.296599899E+00 1.296667043E+00
3.162000E+12 1.000E+17 325 1.800E-4 1.298581256E+00 1.298566776E+00
4.642000E+12 1.000E+17 325 1.800E-4 1.300628047E+00 1.300629454E+00
6.813000E+12 1.000E+17 325 1.800E-4 1.295986578E+00 1.295715725E+00
1.000000E+13 1.000E+17 325 1.800E-4 1.309351013E+00 1.309613601E+00
