N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 325 1.800E-4 1.255814559E+00 1.335032183E+00
1.468000E+10 1.000E+17 325 1.800E-4 1.276546585E+00 1.335076507E+00
2.154000E+10 1.000E+17 325 1.800E-4 1.292887381E+00 1.335140846E+00
3.162000E+10 1.000E+17 325 1.800E-4 1.305299978E+00 1.335233754E+00
4.642000E+10 1.000E+17 325 1.800E-4 1.314482669E+00 1.335367025E+00
6.813000E+10 1.000E+17 325 1.800E-4 1.321170967E+00 1.335556226E+00
1.000000E+11 1.000E+17 325 1.800E-4 1.326025038E+00 1.335820997E+00
1.468000E+11 1.000E+17 325 1.800E-4 1.329586763E+00 1.336184008E+00
2.154000E+11 1.000E+17 325 1.800E-4 1.332276306E+00 1.336668256E+00
3.162000E+11 1.000E+17 325 1.800E-4 1.334403750E+00 1.337291267E+00
4.642000E+11 1.000E+17 325 1.800E-4 1.336183534E+00 1.338056829E+00
6.813000E+11 1.000E+17 325 1.800E-4 1.337747642E+00 1.338946903E+00
1.000000E+12 1.000E+17 325 1.800E-4 1.339160254E+00 1.339919097E+00
1.468000E+12 1.000E+17 325 1.800E-4 1.340503603E+00 1.343508864E+00
2.154000E+12 1.000E+17 325 1.800E-4 1.352602855E+00 1.352918224E+00
3.162000E+12 1.000E+17 325 1.800E-4 1.360773860E+00 1.360981503E+00
4.642000E+12 1.000E+17 325 1.800E-4 1.361654388E+00 1.361785972E+00
6.813000E+12 1.000E+17 325 1.800E-4 1.362403743E+00 1.362487239E+00
1.000000E+13 1.000E+17 325 1.800E-4 1.374588427E+00 1.374640497E+00
