fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.435390697E-13 1.000000000E+20 1.210568808E+00 2.757854042E-14 6.303477827E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.234220668E-13 1.000000000E+20 1.239730740E+00 2.563083152E-14 8.156555925E-05 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.463685488E-13 1.000000000E+20 1.219443931E+00 3.950340347E-14 6.219009907E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.264629633E-13 1.000000000E+20 1.239953669E+00 3.760013178E-14 8.207730780E-05 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.956303314E-13 1.000000000E+20 1.226108422E+00 5.701046451E-14 6.432913848E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.760445019E-13 1.000000000E+20 1.240276539E+00 5.514528399E-14 8.282625820E-05 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.111006438E-13 1.000000000E+20 1.234777155E+00 8.249360657E-14 7.248890556E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.921076368E-13 1.000000000E+20 1.240743486E+00 8.084882959E-14 8.392566323E-05 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.120178914E-12 1.000000000E+20 1.236828927E+00 1.201425425E-13 7.487058216E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.001984467E-12 1.000000000E+20 1.241379602E+00 1.184699242E-13 8.531412936E-05 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.559163201E-12 1.000000000E+20 1.239209101E+00 1.751286381E-13 8.064222976E-05 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.441982625E-12 1.000000000E+20 1.242337558E+00 1.734750380E-13 8.808993591E-05 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.173773177E-12 1.000000000E+20 1.241216246E+00 2.554775420E-13 8.552955647E-05 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.057996373E-12 1.000000000E+20 1.243351931E+00 2.538503809E-13 9.107952844E-05 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.018512600E-12 1.000000000E+20 1.243598665E+00 3.725944637E-13 9.171887265E-05 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.904635413E-12 1.000000000E+20 1.245067731E+00 3.710021165E-13 9.584784519E-05 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.151546767E-12 1.000000000E+20 1.246300129E+00 5.430572339E-13 9.918147126E-05 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.040159845E-12 1.000000000E+20 1.247319611E+00 5.415061208E-13 1.023431700E-04 
