T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.277417896E+00 1.218334529E+00 5.908336700E-02 1.272523092E+00 1.217272856E+00 5.525023600E-02 4.894804000E-03 1.061673000E-03
295 1.277864770E+00 1.221152489E+00 5.671228100E-02 1.273530373E+00 1.220089446E+00 5.344092700E-02 4.334397000E-03 1.063043000E-03
300 1.279316965E+00 1.223804735E+00 5.551223000E-02 1.275456439E+00 1.222724188E+00 5.273225100E-02 3.860526000E-03 1.080547000E-03
305 1.281528582E+00 1.226878858E+00 5.464972400E-02 1.278030463E+00 1.225700565E+00 5.232989800E-02 3.498119000E-03 1.178293000E-03
310 1.284364552E+00 1.229863132E+00 5.450142000E-02 1.281096611E+00 1.228531791E+00 5.256482000E-02 3.267941000E-03 1.331341000E-03
315 1.287470872E+00 1.231980143E+00 5.549072900E-02 1.284290365E+00 1.230458564E+00 5.383180100E-02 3.180507000E-03 1.521579000E-03
320 1.290812973E+00 1.234363764E+00 5.644920900E-02 1.287572058E+00 1.232563013E+00 5.500904500E-02 3.240915000E-03 1.800751000E-03
325 1.293440624E+00 1.235857445E+00 5.758317900E-02 1.289996756E+00 1.233712682E+00 5.628407400E-02 3.443868000E-03 2.144763000E-03
330 1.295145292E+00 1.235728295E+00 5.941699700E-02 1.291364456E+00 1.233203407E+00 5.816104900E-02 3.780836000E-03 2.524888000E-03
335 1.295301554E+00 1.235524314E+00 5.977724000E-02 1.291073986E+00 1.232531556E+00 5.854243000E-02 4.227568000E-03 2.992758000E-03
340 1.292957365E+00 1.234379604E+00 5.857776100E-02 1.288220516E+00 1.230870642E+00 5.734987400E-02 4.736849000E-03 3.508962000E-03
