T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.236611793E+00 1.209952525E+00 2.665926800E-02 1.235955077E+00 1.209335994E+00 2.661908300E-02 6.567160000E-04 6.165310000E-04
295 1.237681938E+00 1.211219664E+00 2.646227400E-02 1.237095037E+00 1.210637905E+00 2.645713200E-02 5.869010000E-04 5.817590000E-04
300 1.238905244E+00 1.213272804E+00 2.563244000E-02 1.238362748E+00 1.212686384E+00 2.567636400E-02 5.424960000E-04 5.864200000E-04
305 1.239642588E+00 1.215556793E+00 2.408579500E-02 1.239119236E+00 1.214961822E+00 2.415741400E-02 5.233520000E-04 5.949710000E-04
310 1.238225022E+00 1.217685455E+00 2.053956700E-02 1.237701295E+00 1.217066081E+00 2.063521400E-02 5.237270000E-04 6.193740000E-04
315 1.234141542E+00 1.219439553E+00 1.470198900E-02 1.233605320E+00 1.218795211E+00 1.481010900E-02 5.362220000E-04 6.443420000E-04
320 1.223898899E+00 1.220807268E+00 3.091631000E-03 1.223358127E+00 1.220087219E+00 3.270908000E-03 5.407720000E-04 7.200490000E-04
325 1.202580200E+00 1.221826181E+00 -1.924598100E-02 1.202078362E+00 1.221012160E+00 -1.893379800E-02 5.018380000E-04 8.140210000E-04
330 1.162771773E+00 1.220295669E+00 -5.752389600E-02 1.162412346E+00 1.219382515E+00 -5.697016900E-02 3.594270000E-04 9.131540000E-04
335 1.093992225E+00 1.215250004E+00 -1.212577790E-01 1.093958980E+00 1.214243839E+00 -1.202848590E-01 3.324500000E-05 1.006165000E-03
340 1.008872121E+00 1.202507952E+00 -1.936358310E-01 1.008657541E+00 1.201469383E+00 -1.928118420E-01 2.145800000E-04 1.038569000E-03
