X Y Xfit Yfit
5.9606200E+0 1.1230800E+2 5.6966251E+0 1.1225983E+2
6.5430300E+0 1.2473800E+2 6.5802804E+0 1.2470432E+2
7.6123500E+0 1.3846900E+2 7.6123500E+0 1.3849765E+2
8.8131400E+0 1.5379600E+2 8.8129589E+0 1.5378139E+2
1.0166300E+1 1.7070300E+2 1.0203800E+1 1.7071285E+2
1.1767300E+1 1.8946100E+2 1.1808542E+1 1.8946771E+2
1.3639600E+1 2.1024600E+2 1.3653732E+1 2.1024302E+2
1.5726000E+1 2.3329300E+2 1.5770396E+1 2.3326056E+2
1.8227100E+1 2.5876900E+2 1.8196477E+1 2.5877037E+2
2.1045500E+1 2.8715000E+2 2.0980140E+1 2.8705414E+2
2.4183900E+1 3.1852100E+2 2.4183900E+1 3.1842829E+2
2.7900300E+1 3.5333100E+2 2.7889420E+1 3.5324667E+2
3.2308800E+1 3.9193800E+2 3.2202839E+1 3.9190271E+2
3.7260600E+1 4.3487200E+2 3.7260600E+1 4.3483139E+2
4.3300800E+1 4.8251100E+2 4.3235869E+1 4.8251100E+2
5.0343400E+1 5.3541900E+2 5.0345811E+1 5.3546470E+2
5.8872200E+1 5.9427000E+2 5.8860128E+1 5.9426213E+2
6.8909000E+1 6.5948700E+2 6.9111320E+1 6.5952061E+2
8.1444400E+1 7.3169300E+2 8.1507111E+1 7.3190549E+2
9.6214100E+1 8.1207900E+2 9.6545600E+1 8.1212956E+2
1.1457500E+2 9.0092100E+2 1.1483336E+2 9.0094959E+2
1.3687900E+2 9.9919900E+2 1.3710710E+2 9.9916067E+2
1.6375200E+2 1.1079700E+3 1.6425865E+2 1.1075847E+3
1.9704500E+2 1.2281900E+3 1.9736380E+2 1.2270539E+3
2.3728700E+2 1.3592800E+3 2.3771397E+2 1.3583850E+3
2.8629200E+2 1.5040800E+3 2.8685016E+2 1.5023432E+3
3.4659700E+2 1.6615900E+3 3.4659700E+2 1.6595911E+3
4.1894500E+2 1.8327300E+3 4.1909386E+2 1.8306215E+3
5.0839300E+2 2.0173100E+3 5.0681779E+2 2.0156694E+3
6.1390300E+2 2.2161700E+3 6.1259093E+2 2.2146005E+3
7.4051400E+2 2.4285500E+3 7.3956257E+2 2.4267768E+3
8.9495400E+2 2.6500800E+3 8.9115238E+2 2.6509005E+3
1.0751100E+3 2.8819600E+3 1.0709398E+3 2.8848453E+3
1.2889800E+3 3.1227400E+3 1.2824844E+3 3.1254907E+3
1.5371800E+3 3.3638300E+3 1.5290637E+3 3.3685864E+3
1.8194300E+3 3.6041900E+3 1.8133273E+3 3.6086821E+3
2.1415600E+3 3.8282000E+3 2.1368786E+3 3.8391707E+3
2.5025600E+3 4.0419200E+3 2.4998240E+3 4.0524884E+3
2.8965300E+3 4.2331800E+3 2.9003535E+3 4.2405058E+3
3.3294500E+3 4.3853200E+3 3.3344446E+3 4.3951115E+3
3.7870800E+3 4.5025500E+3 3.7957812E+3 4.5089430E+3
4.2712500E+3 4.5752200E+3 4.2759673E+3 4.5761663E+3
4.7535800E+3 4.5806400E+3 4.7650546E+3 4.5931675E+3
5.2414600E+3 4.5430500E+3 5.2523278E+3 4.5590115E+3
5.7130600E+3 4.4587800E+3 5.7272307E+3 4.4755647E+3
6.1638200E+3 4.3345200E+3 6.1802595E+3 4.3472519E+3
6.5880700E+3 4.1588800E+3 6.6036742E+3 4.1805040E+3
6.9979400E+3 3.9874700E+3 6.9919215E+3 3.9830213E+3
7.3286100E+3 3.7654300E+3 7.3417441E+3 3.7629952E+3
7.6365600E+3 3.5284200E+3 7.6520160E+3 3.5284200E+3
7.9323100E+3 3.2750200E+3 7.9233974E+3 3.2865692E+3
8.1539100E+3 3.0605900E+3 8.1578918E+3 3.0436733E+3
8.3969500E+3 2.8052300E+3 8.3584022E+3 2.8047760E+3
8.5607400E+3 2.5921200E+3 8.5283335E+3 2.5737354E+3
8.6951600E+3 2.3602200E+3 8.6712766E+3 2.3533177E+3
8.8120300E+3 2.1505300E+3 8.7907716E+3 2.1453506E+3
8.9055300E+3 1.9430300E+3 8.8901540E+3 1.9508918E+3
8.9836900E+3 1.7621000E+3 8.9724664E+3 1.7703905E+3
9.0437100E+3 1.5913800E+3 9.0404123E+3 1.6038433E+3
9.0874700E+3 1.4574000E+3 9.0963513E+3 1.4509154E+3
