27	1.299E-4
47	1.309E-4
65	1.316E-4
84	1.325E-4
104	1.331E-4
122	1.335E-4
141	1.343E-4
160	1.35E-4
180	1.355E-4
199	1.361E-4
217	1.364E-4
237	1.37E-4
255	1.377E-4
274	1.384E-4
293	1.392E-4
312	1.396E-4
331	1.399E-4
350	1.406E-4
369	1.413E-4
388	1.419E-4
407	1.425E-4
427	1.43E-4
445	1.432E-4
464	1.438E-4
483	1.445E-4
502	1.452E-4
522	1.454E-4
540	1.456E-4
559	1.461E-4
578	1.467E-4
597	1.474E-4
617	1.479E-4
635	1.48E-4
654	1.483E-4
673	1.487E-4
692	1.491E-4
714	1.498E-4
730	1.502E-4
749	1.501E-4
768	1.505E-4
787	1.51E-4
807	1.514E-4
825	1.518E-4
844	1.521E-4
863	1.52E-4
882	1.524E-4
901	1.529E-4
920	1.532E-4
939	1.536E-4
958	1.537E-4
977	1.537E-4
997	1.541E-4
1015	1.544E-4
1034	1.547E-4
1053	1.551E-4
1072	1.549E-4
1091	1.552E-4
1110	1.554E-4
1129	1.557E-4
1148	1.56E-4
1167	1.562E-4
1187	1.56E-4
1205	1.562E-4
1224	1.564E-4
1243	1.569E-4
1262	1.569E-4
1281	1.569E-4
1300	1.569E-4
1319	1.573E-4
1338	1.575E-4
1357	1.579E-4
1377	1.578E-4
1395	1.576E-4
1414	1.576E-4
1433	1.581E-4
1452	1.582E-4
1474	1.584E-4
1490	1.582E-4
1509	1.581E-4
1528	1.583E-4
1547	1.585E-4
1567	1.589E-4
1585	1.588E-4
1604	1.586E-4
1623	1.586E-4
1642	1.59E-4
1661	1.591E-4
1680	1.592E-4
1699	1.593E-4
1718	1.589E-4
1737	1.592E-4
1757	1.592E-4
1775	1.594E-4
1794	1.595E-4
1813	1.594E-4
1832	1.594E-4
1854	1.595E-4
1870	1.596E-4
1889	1.601E-4
1908	1.597E-4
1927	1.595E-4
1947	1.596E-4
1965	1.598E-4
1984	1.6E-4
2003	1.603E-4
2022	1.599E-4
2041	1.597E-4
2060	1.597E-4
2079	1.599E-4
2098	1.602E-4
2117	1.603E-4
2137	1.6E-4
2155	1.599E-4
2174	1.601E-4
2193	1.603E-4
2212	1.605E-4
2231	1.602E-4
2250	1.601E-4
2269	1.601E-4
2288	1.602E-4
2307	1.605E-4
2327	1.605E-4
2345	1.604E-4
2364	1.602E-4
2383	1.602E-4
2402	1.604E-4
2421	1.605E-4
2440	1.605E-4
2459	1.604E-4
2478	1.603E-4
2497	1.604E-4
2517	1.605E-4
2535	1.605E-4
2554	1.605E-4
2573	1.603E-4
2592	1.602E-4
2611	1.604E-4
2630	1.606E-4
2649	1.606E-4
2668	1.603E-4
2687	1.603E-4
2707	1.603E-4
2725	1.606E-4
2744	1.609E-4
2763	1.605E-4
2782	1.604E-4
2801	1.605E-4
2820	1.607E-4
2839	1.607E-4
2858	1.608E-4
2877	1.606E-4
2897	1.605E-4
2915	1.604E-4
2934	1.606E-4
2953	1.608E-4
2972	1.606E-4
2991	1.604E-4
3010	1.604E-4
3029	1.606E-4
