T d154 d184 d214 d244
d 150 180 210 240
290 1.709686100E-02 1.710662500E-02 1.756911500E-02 1.762711900E-02
295 1.657252200E-02 1.688067900E-02 1.739125200E-02 1.744432300E-02
300 1.531797700E-02 1.560796600E-02 1.615135100E-02 1.621885100E-02
305 1.236376100E-02 1.265535500E-02 1.313127600E-02 1.320818800E-02
310 6.143200000E-03 6.442481000E-03 6.827168000E-03 6.866685000E-03
315 -5.550382000E-03 -5.521708000E-03 -5.200006000E-03 -5.356496000E-03
320 -2.892219000E-02 -2.755784800E-02 -2.746912000E-02 -2.825391000E-02
325 -6.546646900E-02 -6.404747300E-02 -6.420606000E-02 -6.519712600E-02
330 -1.189186000E-01 -1.170862870E-01 -1.171874160E-01 -1.181348510E-01
335 -1.214460350E-01 -1.173840770E-01 -1.114905820E-01 -1.047196680E-01
340 -4.530682300E-02 -3.950588600E-02 -3.074303600E-02 -2.037590400E-02
