fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.177017604E-15 1.000000000E+20 1.195257877E+00 2.304437267E-15 9.653162874E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.395661327E-15 1.000000000E+20 1.203176673E+00 2.322674103E-15 1.181426849E-03 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.756290348E-15 1.000000000E+20 1.195819158E+00 3.376422191E-15 1.018704278E-03 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.980617644E-15 1.000000000E+20 1.203180733E+00 3.409183163E-15 1.182211635E-03 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.078137581E-15 1.000000000E+20 1.198057966E+00 4.969531106E-15 1.060570734E-03 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.302952918E-15 1.000000000E+20 1.203186649E+00 5.003919017E-15 1.183362730E-03 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.147798349E-14 1.000000000E+20 1.199721502E+00 7.310538735E-15 1.095956315E-03 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.070279032E-14 1.000000000E+20 1.203171922E+00 7.344520095E-15 1.185015873E-03 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.645037549E-14 1.000000000E+20 1.200966441E+00 1.074886252E-14 1.125050515E-03 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.567455179E-14 1.000000000E+20 1.203184579E+00 1.077992177E-14 1.187546807E-03 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.371013974E-14 1.000000000E+20 1.201930775E+00 1.579911498E-14 1.149337456E-03 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.293216607E-14 1.000000000E+20 1.203203028E+00 1.582199036E-14 1.191232941E-03 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.428332768E-14 1.000000000E+20 1.202734512E+00 2.321797194E-14 1.170936899E-03 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.349984683E-14 1.000000000E+20 1.203229828E+00 2.322185482E-14 1.196598541E-03 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.961854537E-14 1.000000000E+20 1.203158973E+00 3.409479028E-14 1.188980348E-03 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.883095152E-14 1.000000000E+20 1.203268620E+00 3.408149512E-14 1.204452262E-03 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.173994606E-14 1.000000000E+20 1.203249753E+00 5.003055624E-14 1.205033634E-03 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.095531987E-14 1.000000000E+20 1.203324344E+00 5.001729817E-14 1.215769419E-03 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.034249869E-13 1.000000000E+20 1.203389436E+00 7.341864967E-14 1.225058380E-03 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.026445859E-13 1.000000000E+20 1.203440101E+00 7.340544630E-14 1.232545842E-03 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.483204113E-13 1.000000000E+20 1.203517271E+00 1.077243821E-13 1.250968388E-03 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.475459668E-13 1.000000000E+20 1.203551706E+00 1.077112559E-13 1.256231751E-03 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.109976887E-13 1.000000000E+20 1.203682408E+00 1.580427896E-13 1.286497358E-03 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.102314662E-13 1.000000000E+20 1.203705737E+00 1.580297667E-13 1.290240353E-03 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.967504848E-13 1.000000000E+20 1.203897613E+00 2.318290662E-13 1.335606670E-03 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.959953435E-13 1.000000000E+20 1.203913405E+00 2.318161917E-13 1.338310985E-03 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.110058791E-13 1.000000000E+20 1.204173996E+00 3.399949303E-13 1.404636617E-03 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.102651633E-13 1.000000000E+20 1.204184655E+00 3.399822519E-13 1.406632832E-03 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.582710968E-13 1.000000000E+20 1.204518022E+00 4.985059634E-13 1.499607249E-03 
015_305_SRH 015_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.575483293E-13 1.000000000E+20 1.204525185E+00 4.984935430E-13 1.501120514E-03 
016_305 016_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.446480851E-13 1.000000000E+20 1.207955505E+00 7.288664515E-13 1.623488776E-03 
016_305_SRH 016_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.439976819E-13 1.000000000E+20 1.208001976E+00 7.288298583E-13 1.624699640E-03 
017_305 017_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.670621633E-13 1.000000000E+20 1.210390325E+00 1.066493832E-12 1.794701564E-03 
