fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L289 45638209.794 340.16 34.085 2.463526990E-01 1.567132178E-04 2.337578509E-05 1.842081253E-01 1.268931308E-04 6.054848108E-01 0.000000000E+00 
L290 45663951.267 340.04 34.097 2.473874581E-01 1.569391473E-04 2.355184925E-05 1.852210268E-01 1.271504541E-04 6.066190519E-01 0.000000000E+00 
L291 45685179.522 339.99 34.102 2.479191692E-01 1.576984818E-04 2.379342061E-05 1.868000107E-01 1.273609746E-04 6.085822225E-01 0.000000000E+00 
L292 45706180.434 339.93 34.108 2.479697505E-01 1.587148734E-04 2.401222290E-05 1.854722003E-01 1.294535841E-04 6.101210851E-01 0.000000000E+00 
L293 45727182.778 339.91 34.11 2.482969607E-01 1.595181081E-04 2.412112931E-05 1.872480910E-01 1.288263665E-04 6.089985279E-01 0.000000000E+00 
L294 45748341.976 339.89 34.112 2.497232032E-01 1.601348486E-04 2.432970772E-05 1.869721230E-01 1.301225611E-04 6.084041125E-01 0.000000000E+00 
L295 45769201.803 339.89 34.112 2.498720192E-01 1.610837195E-04 2.452425083E-05 1.872738187E-01 1.309631976E-04 6.092934001E-01 0.000000000E+00 
L296 45790631.386 339.88 34.113 2.495712553E-01 1.620736536E-04 2.470286664E-05 1.865580710E-01 1.324143532E-04 6.107175045E-01 5.098431729E-16 
L297 45811184.202 339.89 34.112 2.502354865E-01 1.627741567E-04 2.482186876E-05 1.887837727E-01 1.314891168E-04 6.093967347E-01 0.000000000E+00 
L298 45832175.162 339.87 34.114 2.505581483E-01 1.632657441E-04 2.494772786E-05 1.879548517E-01 1.327232661E-04 6.098561323E-01 0.000000000E+00 
L299 45853178.016 339.89 34.112 2.513031649E-01 1.638845956E-04 2.524643051E-05 1.896188893E-01 1.331414120E-04 6.130048233E-01 0.000000000E+00 
L300 45874178.04 339.9 34.111 2.515276191E-01 1.644353613E-04 2.531104051E-05 1.889982325E-01 1.339273230E-04 6.119685475E-01 0.000000000E+00 
L301 45895177.462 339.9 34.111 2.518087925E-01 1.652897262E-04 2.535825257E-05 1.882187363E-01 1.347353914E-04 6.092598686E-01 0.000000000E+00 
L302 45915948.023 339.9 34.111 2.529110552E-01 1.662071861E-04 2.579063745E-05 1.902083492E-01 1.355922874E-04 6.135422379E-01 0.000000000E+00 
L303 45936949.392 339.92 34.109 2.523282296E-01 1.669675452E-04 2.584668933E-05 1.892029601E-01 1.366075946E-04 6.134893387E-01 0.000000000E+00 
L304 45957949.512 339.94 34.107 2.527217471E-01 1.680444276E-04 2.603384812E-05 1.898572655E-01 1.371230482E-04 6.130157544E-01 0.000000000E+00 
L305 45978950.818 339.95 34.106 2.538049028E-01 1.688017557E-04 2.625909681E-05 1.900363116E-01 1.381793705E-04 6.129186239E-01 0.000000000E+00 
L306 45999951.392 339.95 34.106 2.535905051E-01 1.690232680E-04 2.633233903E-05 1.892553075E-01 1.391331291E-04 6.143416428E-01 0.000000000E+00 
L307 46020953.688 339.97 34.104 2.542862002E-01 1.695026628E-04 2.642441268E-05 1.909780855E-01 1.383573910E-04 6.130642984E-01 0.000000000E+00 
L308 46041946.462 339.99 34.102 2.543513157E-01 1.702296336E-04 2.656881800E-05 1.925033879E-01 1.380068311E-04 6.136250506E-01 0.000000000E+00 
L309 46062943.861 339.99 34.102 2.543001361E-01 1.710674398E-04 2.670719770E-05 1.915635586E-01 1.394219871E-04 6.139236629E-01 0.000000000E+00 
