fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.306425342E-16 1.000000000E+20 1.048189502E+00 3.459259176E-17 7.462353023E-06 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.646509180E-16 1.000000000E+20 1.056772093E+00 2.679533666E-17 9.806503427E-06 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.468488821E-16 1.000000000E+20 1.050656847E+00 4.691714091E-17 8.075632722E-06 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.808200183E-16 1.000000000E+20 1.056813278E+00 3.928761457E-17 9.820037713E-06 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.162707514E-15 1.000000000E+20 1.052518894E+00 6.508382685E-17 8.569228821E-06 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.967470690E-16 1.000000000E+20 1.056872573E+00 5.757555294E-17 9.839904373E-06 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.623327594E-15 1.000000000E+20 1.053910816E+00 9.173159240E-17 8.958130075E-06 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.457550405E-15 1.000000000E+20 1.056958582E+00 8.431566181E-17 9.869024493E-06 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.293182330E-15 1.000000000E+20 1.054964634E+00 1.306851789E-16 9.266057783E-06 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.127727698E-15 1.000000000E+20 1.057083610E+00 1.233461300E-16 9.911776198E-06 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.263303348E-15 1.000000000E+20 1.055798353E+00 1.874397858E-16 9.519806175E-06 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.098352463E-15 1.000000000E+20 1.057265330E+00 1.801732125E-16 9.974648187E-06 
