N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 335 1.800E-4 2.608948E-1 1.908000E+1 3.909710E-1 7.482200E+1
1.468000E+10 5.623E+16 335 1.800E-4 2.604896E-1 1.904460E+1 3.908750E-1 7.481780E+1
2.154000E+10 5.623E+16 335 1.800E-4 2.598992E-1 1.899310E+1 3.907350E-1 7.481180E+1
3.162000E+10 5.623E+16 335 1.800E-4 2.590419E-1 1.891840E+1 3.905320E-1 7.480300E+1
4.642000E+10 5.623E+16 335 1.800E-4 2.578029E-1 1.881050E+1 3.902380E-1 7.479020E+1
6.813000E+10 5.623E+16 335 1.800E-4 2.560249E-1 1.865600E+1 3.898070E-1 7.477350E+1
1.000000E+11 5.623E+16 335 1.800E-4 2.534989E-1 1.843690E+1 3.891770E-1 7.475240E+1
1.468000E+11 5.623E+16 335 1.800E-4 2.499602E-1 1.813080E+1 3.882960E-1 7.472130E+1
2.154000E+11 5.623E+16 335 1.800E-4 2.450981E-1 1.771190E+1 3.870880E-1 7.467520E+1
3.162000E+11 5.623E+16 335 1.800E-4 2.385902E-1 1.714340E+1 3.854710E-1 7.456140E+1
4.642000E+11 5.623E+16 335 1.800E-4 2.301697E-1 1.642830E+1 3.833710E-1 7.447070E+1
6.813000E+11 5.623E+16 335 1.800E-4 2.197218E-1 1.555020E+1 3.807330E-1 7.435390E+1
1.000000E+12 5.623E+16 335 1.800E-4 2.073732E-1 1.452350E+1 3.774190E-1 7.422620E+1
1.468000E+12 5.623E+16 335 1.800E-4 1.935140E-1 1.337490E+1 3.735630E-1 7.400710E+1
2.154000E+12 5.623E+16 335 1.800E-4 1.787112E-1 1.217530E+1 3.692060E-1 7.381060E+1
3.162000E+12 5.623E+16 335 1.800E-4 1.635429E-1 1.095390E+1 3.642780E-1 7.354690E+1
4.642000E+12 5.623E+16 335 1.800E-4 1.484571E-1 9.763900E+0 3.589500E-1 7.329040E+1
6.813000E+12 5.623E+16 335 1.800E-4 1.337353E-1 8.612900E+0 3.530840E-1 7.296030E+1
1.000000E+13 5.623E+16 335 1.800E-4 1.195502E-1 7.528300E+0 3.467320E-1 7.264640E+1
1.468000E+13 5.623E+16 335 1.800E-4 1.060387E-1 6.507600E+0 3.399370E-1 7.221420E+1
2.154000E+13 5.623E+16 335 1.800E-4 9.333346E-2 5.572200E+0 3.325240E-1 7.181750E+1
3.162000E+13 5.623E+16 335 1.800E-4 8.155409E-2 4.719300E+0 3.246280E-1 7.130220E+1
4.642000E+13 5.623E+16 335 1.800E-4 7.078793E-2 3.957600E+0 3.162580E-1 7.071130E+1
6.813000E+13 5.623E+16 335 1.800E-4 6.107987E-2 3.287900E+0 3.074160E-1 7.004130E+1
1.000000E+14 5.623E+16 335 1.800E-4 5.243314E-2 2.707100E+0 2.980940E-1 6.928100E+1
