Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.235253422E+00 1.208498758E+00 2.675466400E-02 1.228116004E+00 1.201826953E+00 2.628905100E-02 7.137418000E-03 6.671805000E-03
1.468000E+10 1.235301836E+00 1.208547769E+00 2.675406700E-02 1.230066814E+00 1.203668724E+00 2.639809000E-02 5.235022000E-03 4.879045000E-03
2.154000E+10 1.235372552E+00 1.208637674E+00 2.673487800E-02 1.231595930E+00 1.205119515E+00 2.647641500E-02 3.776622000E-03 3.518159000E-03
3.162000E+10 1.235475755E+00 1.208745633E+00 2.673012200E-02 1.232786079E+00 1.206244351E+00 2.654172800E-02 2.689676000E-03 2.501282000E-03
4.642000E+10 1.235626052E+00 1.208918749E+00 2.670730300E-02 1.233727590E+00 1.207149649E+00 2.657794100E-02 1.898462000E-03 1.769100000E-03
6.813000E+10 1.235844239E+00 1.209152751E+00 2.669148800E-02 1.234511150E+00 1.207907779E+00 2.660337100E-02 1.333089000E-03 1.244972000E-03
1.000000E+11 1.236159460E+00 1.209484035E+00 2.667542500E-02 1.235224794E+00 1.208608935E+00 2.661585900E-02 9.346660000E-04 8.751000000E-04
1.468000E+11 1.236611793E+00 1.209952525E+00 2.665926800E-02 1.235955077E+00 1.209335994E+00 2.661908300E-02 6.567160000E-04 6.165310000E-04
2.154000E+11 1.237254771E+00 1.210610657E+00 2.664411400E-02 1.236790576E+00 1.210173762E+00 2.661681400E-02 4.641950000E-04 4.368950000E-04
3.162000E+11 1.238157033E+00 1.211526711E+00 2.663032200E-02 1.237825549E+00 1.211214123E+00 2.661142600E-02 3.314840000E-04 3.125880000E-04
4.642000E+11 1.239401730E+00 1.212788739E+00 2.661299100E-02 1.239161458E+00 1.212561603E+00 2.659985500E-02 2.402720000E-04 2.271360000E-04
6.813000E+11 1.241081547E+00 1.214489633E+00 2.659191400E-02 1.240903931E+00 1.214321200E+00 2.658273100E-02 1.776160000E-04 1.684330000E-04
1.000000E+12 1.243287728E+00 1.216723658E+00 2.656407000E-02 1.243153246E+00 1.216595586E+00 2.655766000E-02 1.344820000E-04 1.280720000E-04
1.468000E+12 1.246092703E+00 1.219575149E+00 2.651755400E-02 1.245988153E+00 1.219474996E+00 2.651315700E-02 1.045500000E-04 1.001530000E-04
2.154000E+12 1.249530002E+00 1.223066000E+00 2.646400200E-02 1.249446564E+00 1.222985538E+00 2.646102600E-02 8.343800000E-05 8.046200000E-05
3.162000E+12 1.253579777E+00 1.227193794E+00 2.638598300E-02 1.253511655E+00 1.227127567E+00 2.638408800E-02 6.812200000E-05 6.622700000E-05
4.642000E+12 1.258170203E+00 1.231857679E+00 2.631252400E-02 1.258113642E+00 1.231802305E+00 2.631133700E-02 5.656100000E-05 5.537400000E-05
6.813000E+12 1.263197888E+00 1.236984739E+00 2.621314900E-02 1.263150447E+00 1.236937964E+00 2.621248300E-02 4.744100000E-05 4.677500000E-05
1.000000E+13 1.268556670E+00 1.242473467E+00 2.608320300E-02 1.268516717E+00 1.242433802E+00 2.608291500E-02 3.995300000E-05 3.966500000E-05
