0.0398  6.2714E-0005
0.0498  7.8794E-0005
0.0599  9.4975E-0005
0.0699  1.1116E-0004
0.0807  1.2965E-0004
0.0910  1.4643E-0004
0.1011  1.6342E-0004
0.1111  1.8070E-0004
0.1210  1.9839E-0004
0.1311  2.1638E-0004
0.1418  2.3678E-0004
0.1511  2.5367E-0004
0.1611  2.7296E-0004
0.1712  2.9296E-0004
0.1811  3.1347E-0004
0.1921  3.3688E-0004
0.2019  3.5899E-0004
0.2110  3.7930E-0004
0.2211  4.0151E-0004
0.2311  4.2663E-0004
0.2410  4.5377E-0004
0.2511  4.8291E-0004
0.2611  5.1307E-0004
0.2718  5.4623E-0004
0.2812  5.8141E-0004
0.2912  6.1960E-0004
0.3014  6.6181E-0004
0.3112  7.0804E-0004
0.3214  7.6030E-0004
0.3315  8.1859E-0004
0.3415  8.8191E-0004
0.3516  9.5628E-0004
0.3616  1.0407E-0003
0.3717  1.1372E-0003
0.3816  1.2508E-0003
0.3916  1.3844E-0003
0.4017  1.5452E-0003
0.4116  1.7382E-0003
0.4221  1.9724E-0003
0.4314  2.2588E-0003
0.4413  2.6176E-0003
0.4511  3.0698E-0003
0.4608  3.6286E-0003
0.4702  4.3114E-0003
0.4795  5.1672E-0003
0.4888  6.2219E-0003
0.4981  7.4955E-0003
0.5089  9.3065E-0003
0.5196  1.1505E-0002
0.5302  1.4132E-0002
0.5402  1.7068E-0002
