0.0007 -7.1612E-0006
0.0098  1.4342E-0005
0.0198  2.8833E-0005
0.0298  4.3403E-0005
0.0395  5.7990E-0005
0.0495  7.3166E-0005
0.0596  8.8442E-0005
0.0697  1.0422E-0004
0.0797  1.2020E-0004
0.0896  1.3658E-0004
0.1001  1.5347E-0004
0.1098  1.7095E-0004
0.1197  1.8884E-0004
0.1296  2.0724E-0004
0.1397  2.2683E-0004
0.1497  2.4683E-0004
0.1603  2.7025E-0004
0.1698  2.9035E-0004
0.1797  3.1367E-0004
0.1897  3.3849E-0004
0.1997  3.6472E-0004
0.2106  3.9618E-0004
0.2197  4.2332E-0004
0.2296  4.5648E-0004
0.2397  4.9367E-0004
0.2498  5.3286E-0004
0.2598  5.7809E-0004
0.2699  6.2734E-0004
0.2801  6.8362E-0004
0.2901  7.4492E-0004
0.3002  8.1729E-0004
0.3103  8.9869E-0004
0.3204  9.9417E-0004
0.3304  1.1037E-0003
0.3404  1.2314E-0003
0.3504  1.3841E-0003
0.3603  1.5701E-0003
0.3704  1.7932E-0003
0.3802  2.0635E-0003
0.3912  2.4183E-0003
0.4011  2.8655E-0003
0.4119  3.4494E-0003
0.4224  4.1731E-0003
0.4333  5.0886E-0003
0.4429  6.1035E-0003
0.4535  7.2975E-0003
0.4632  8.9294E-0003
0.4741  1.0939E-0002
0.4849  1.3228E-0002
0.4953  1.5745E-0002
0.5044  1.8322E-0002
