N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 310 1.800E-4 3.682686E+1 1.749180E+1 5.842210E-1 8.130020E+1
1.468000E+10 1.778E+15 310 1.800E-4 3.681893E+1 1.746700E+1 5.836740E-1 8.127860E+1
2.154000E+10 1.778E+15 310 1.800E-4 3.680732E+1 1.743150E+1 5.828880E-1 8.124860E+1
3.162000E+10 1.778E+15 310 1.800E-4 3.679036E+1 1.738130E+1 5.817730E-1 8.120730E+1
4.642000E+10 1.778E+15 310 1.800E-4 3.676563E+1 1.731100E+1 5.802080E-1 8.115150E+1
6.813000E+10 1.778E+15 310 1.800E-4 3.672968E+1 1.720730E+1 5.779860E-1 8.105480E+1
1.000000E+11 1.778E+15 310 1.800E-4 3.667764E+1 1.707810E+1 5.750260E-1 8.097480E+1
1.468000E+11 1.778E+15 310 1.800E-4 3.660279E+1 1.691070E+1 5.712160E-1 8.088130E+1
2.154000E+11 1.778E+15 310 1.800E-4 3.649609E+1 1.669110E+1 5.663730E-1 8.074870E+1
3.162000E+11 1.778E+15 310 1.800E-4 3.634592E+1 1.643200E+1 5.606460E-1 8.063910E+1
4.642000E+11 1.778E+15 310 1.800E-4 3.613828E+1 1.611600E+1 5.540410E-1 8.049100E+1
6.813000E+11 1.778E+15 310 1.800E-4 3.585800E+1 1.576020E+1 5.468900E-1 8.036680E+1
1.000000E+12 1.778E+15 310 1.800E-4 3.549139E+1 1.535290E+1 5.394710E-1 8.018600E+1
1.468000E+12 1.778E+15 310 1.800E-4 3.503041E+1 1.490680E+1 5.319800E-1 7.999150E+1
2.154000E+12 1.778E+15 310 1.800E-4 3.447700E+1 1.443300E+1 5.246740E-1 7.978780E+1
3.162000E+12 1.778E+15 310 1.800E-4 3.384488E+1 1.394860E+1 5.177370E-1 7.960300E+1
4.642000E+12 1.778E+15 310 1.800E-4 3.315618E+1 1.345230E+1 5.112140E-1 7.936520E+1
6.813000E+12 1.778E+15 310 1.800E-4 3.243340E+1 1.296770E+1 5.050110E-1 7.917160E+1
1.000000E+13 1.778E+15 310 1.800E-4 3.169128E+1 1.248310E+1 4.991370E-1 7.891590E+1
1.468000E+13 1.778E+15 310 1.800E-4 3.093378E+1 1.200510E+1 4.933680E-1 7.866160E+1
2.154000E+13 1.778E+15 310 1.800E-4 3.015711E+1 1.153390E+1 4.876520E-1 7.842930E+1
3.162000E+13 1.778E+15 310 1.800E-4 2.935536E+1 1.105460E+1 4.819100E-1 7.814260E+1
4.642000E+13 1.778E+15 310 1.800E-4 2.852463E+1 1.057690E+1 4.760550E-1 7.788980E+1
6.813000E+13 1.778E+15 310 1.800E-4 2.766416E+1 1.008840E+1 4.701590E-1 7.756380E+1
1.000000E+14 1.778E+15 310 1.800E-4 2.677574E+1 9.602400E+0 4.640830E-1 7.727600E+1
