fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.232620155E-16 1.000000000E+20 1.254441742E+00 8.260309098E-17 1.083949220E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.515981288E-17 1.000000000E+20 1.301080522E+00 8.495652585E-17 5.035650247E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.294496267E-16 1.000000000E+20 1.257218690E+00 1.205604134E-16 1.451683568E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.217924007E-17 1.000000000E+20 1.301086405E+00 1.246985233E-16 5.043989921E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.392409956E-16 1.000000000E+20 1.268035900E+00 1.774481327E-16 1.891367155E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.240012213E-17 1.000000000E+20 1.301094814E+00 1.830310159E-16 5.056194151E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.529968097E-16 1.000000000E+20 1.272398038E+00 2.604087836E-16 2.371686304E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.722785520E-17 1.000000000E+20 1.301106904E+00 2.686497404E-16 5.074030458E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.733006300E-16 1.000000000E+20 1.280503711E+00 3.897363402E-16 2.884714989E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.862437877E-17 1.000000000E+20 1.301124290E+00 3.943173410E-16 5.100048151E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.015204946E-16 1.000000000E+20 1.281245266E+00 5.714625816E-16 3.364117350E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.926337282E-17 1.000000000E+20 1.301149155E+00 5.787648447E-16 5.137893575E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.455510539E-16 1.000000000E+20 1.294582957E+00 8.490582046E-16 3.863321626E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.426586463E-16 1.000000000E+20 1.301184359E+00 8.494817096E-16 5.192723539E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.029337101E-16 1.000000000E+20 1.294999969E+00 1.245670346E-15 4.263853033E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.031779497E-16 1.000000000E+20 1.301233474E+00 1.246809379E-15 5.271709939E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.884068739E-16 1.000000000E+20 1.300760687E+00 1.830921605E-15 4.604437055E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.857883429E-16 1.000000000E+20 1.301300588E+00 1.829947134E-15 5.384597324E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.951602365E-16 1.000000000E+20 1.301031728E+00 2.686710109E-15 4.953578571E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.997343331E-16 1.000000000E+20 1.306713662E+00 2.701477985E-15 5.550669059E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.314284018E-16 1.000000000E+20 1.301268458E+00 3.942640409E-15 5.317926891E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.506274777E-16 1.000000000E+20 1.314716192E+00 3.999755442E-15 5.826713417E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.199190942E-16 1.000000000E+20 1.314700676E+00 5.870923756E-15 5.790705176E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 7.278707405E-16 1.000000000E+20 1.314869954E+00 5.870180240E-15 6.094299129E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.020595137E-15 1.000000000E+20 1.314938012E+00 8.615842951E-15 6.213379215E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.333928288E-16 1.000000000E+20 1.315047098E+00 8.615141524E-15 6.448512185E-03 
014_290 014_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.239423748E-15 1.000000000E+20 1.315168799E+00 1.264421952E-14 6.718000113E-03 
014_290_SRH 014_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.157365142E-15 1.000000000E+20 1.315238557E+00 1.264356274E-14 6.905021215E-03 
015_290 015_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.461790316E-15 1.000000000E+20 1.315385486E+00 1.855671442E-14 7.324887597E-03 
015_290_SRH 015_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.412362554E-15 1.000000000E+20 1.320961183E+00 1.867239116E-14 7.485523653E-03 
016_290 016_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.765640034E-15 1.000000000E+20 1.329495803E+00 2.771027119E-14 8.066305044E-03 
016_290_SRH 016_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.707076387E-15 1.000000000E+20 1.332913559E+00 2.804682086E-14 8.182397897E-03 
017_290 017_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.115366334E-15 1.000000000E+20 1.343125386E+00 4.217154960E-14 8.794393789E-03 
017_290_SRH 017_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.070883116E-15 1.000000000E+20 1.344392820E+00 4.221213558E-14 8.876997457E-03 
018_290 018_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.377356454E-15 1.000000000E+20 1.344556746E+00 6.196002891E-14 9.466558213E-03 
018_290_SRH 018_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.312433823E-15 1.000000000E+20 1.344571091E+00 6.195977168E-14 9.532894860E-03 
