N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 300 1.800E-4 3.679025E+1 1.833590E+1 6.063160E-1 8.220000E+1
1.468000E+10 1.778E+15 300 1.800E-4 3.678088E+1 1.832510E+1 6.062890E-1 8.217570E+1
2.154000E+10 1.778E+15 300 1.800E-4 3.676716E+1 1.830910E+1 6.062500E-1 8.214010E+1
3.162000E+10 1.778E+15 300 1.800E-4 3.674708E+1 1.828570E+1 6.061940E-1 8.208780E+1
4.642000E+10 1.778E+15 300 1.800E-4 3.671775E+1 1.825150E+1 6.061100E-1 8.201100E+1
6.813000E+10 1.778E+15 300 1.800E-4 3.667499E+1 1.820160E+1 6.059870E-1 8.189830E+1
1.000000E+11 1.778E+15 300 1.800E-4 3.661285E+1 1.812860E+1 6.058060E-1 8.173300E+1
1.468000E+11 1.778E+15 300 1.800E-4 3.652297E+1 1.802260E+1 6.055410E-1 8.149060E+1
2.154000E+11 1.778E+15 300 1.800E-4 3.639390E+1 1.786910E+1 6.051490E-1 8.113570E+1
3.162000E+11 1.778E+15 300 1.800E-4 3.621045E+1 1.764870E+1 6.045700E-1 8.061800E+1
4.642000E+11 1.778E+15 300 1.800E-4 3.595373E+1 1.733170E+1 6.037130E-1 7.984850E+1
6.813000E+11 1.778E+15 300 1.800E-4 3.560259E+1 1.690380E+1 6.024350E-1 7.881210E+1
1.000000E+12 1.778E+15 300 1.800E-4 3.513805E+1 1.635150E+1 6.005130E-1 7.749220E+1
1.468000E+12 1.778E+15 300 1.800E-4 3.455163E+1 1.571930E+1 5.974800E-1 7.614470E+1
2.154000E+12 1.778E+15 300 1.800E-4 3.385523E+1 1.506440E+1 5.927700E-1 7.506520E+1
3.162000E+12 1.778E+15 300 1.800E-4 3.308331E+1 1.442690E+1 5.849710E-1 7.454700E+1
4.642000E+12 1.778E+15 300 1.800E-4 3.227804E+1 1.382860E+1 5.711620E-1 7.500890E+1
6.813000E+12 1.778E+15 300 1.800E-4 3.146658E+1 1.326100E+1 5.483450E-1 7.685540E+1
1.000000E+13 1.778E+15 300 1.800E-4 3.065274E+1 1.271650E+1 5.325960E-1 7.789300E+1
1.468000E+13 1.778E+15 300 1.800E-4 2.982714E+1 1.218820E+1 5.235260E-1 7.805320E+1
2.154000E+13 1.778E+15 300 1.800E-4 2.897992E+1 1.165590E+1 5.156410E-1 7.800160E+1
3.162000E+13 1.778E+15 300 1.800E-4 2.810630E+1 1.112150E+1 5.079810E-1 7.789530E+1
4.642000E+13 1.778E+15 300 1.800E-4 2.720629E+1 1.058960E+1 5.004110E-1 7.778300E+1
6.813000E+13 1.778E+15 300 1.800E-4 2.628302E+1 1.004940E+1 4.928610E-1 7.757830E+1
1.000000E+14 1.778E+15 300 1.800E-4 2.534166E+1 9.508300E+0 4.853020E-1 7.731330E+1
