fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 8.164389027E-16 1.000000000E+20 1.251801950E+00 3.107382025E-16 5.850708518E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.321281479E-16 1.000000000E+20 1.275291873E+00 3.052936567E-16 1.808651601E-03 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.200815567E-16 1.000000000E+20 1.255617615E+00 4.523103572E-16 7.533070341E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.386396931E-16 1.000000000E+20 1.275326176E+00 4.480842386E-16 1.817275785E-03 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.069915688E-15 1.000000000E+20 1.258311120E+00 6.601280654E-16 9.341491885E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.926545448E-16 1.000000000E+20 1.275375659E+00 6.576434507E-16 1.829869261E-03 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.285090051E-15 1.000000000E+20 1.260213423E+00 9.651339478E-16 1.117973567E-03 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.138700400E-16 1.000000000E+20 1.275446556E+00 9.651743667E-16 1.848215532E-03 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.591166749E-15 1.000000000E+20 1.261572448E+00 1.412716463E-15 1.296780510E-03 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.028596281E-15 1.000000000E+20 1.275547072E+00 1.416444615E-15 1.874851193E-03 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.022670053E-15 1.000000000E+20 1.264282558E+00 2.071802928E-15 1.464864746E-03 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.470438330E-15 1.000000000E+20 1.275687519E+00 2.078569600E-15 1.913333880E-03 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.629899080E-15 1.000000000E+20 1.274396813E+00 3.056353107E-15 1.639285300E-03 
