fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.397985011E-16 1.000000000E+20 1.258139806E+00 6.914397398E-17 7.931004970E-04 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.084138836E-17 1.000000000E+20 1.313807526E+00 7.077092785E-17 5.364589752E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.440220478E-16 1.000000000E+20 1.264754400E+00 1.009061446E-16 1.099853632E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.583651807E-17 1.000000000E+20 1.313942272E+00 1.038938477E-16 5.378187102E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.502464998E-16 1.000000000E+20 1.271013974E+00 1.477878197E-16 1.482291728E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.308222411E-17 1.000000000E+20 1.314138536E+00 1.525302078E-16 5.398025096E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.593781667E-16 1.000000000E+20 1.277190715E+00 2.170415097E-16 1.936541813E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.353633958E-17 1.000000000E+20 1.314423766E+00 2.239582671E-16 5.426888059E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.726609167E-16 1.000000000E+20 1.283369753E+00 3.193967768E-16 2.448179845E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.850419757E-17 1.000000000E+20 1.314836678E+00 3.288846525E-16 5.468713811E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.917314542E-16 1.000000000E+20 1.289492657E+00 4.706918080E-16 2.994442925E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.970282613E-17 1.000000000E+20 1.315430903E+00 4.830738782E-16 5.528974987E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.186238844E-16 1.000000000E+20 1.295438306E+00 6.942681372E-16 3.550670677E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.927392594E-17 1.000000000E+20 1.316278761E+00 7.097667301E-16 5.615086952E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.556675500E-16 1.000000000E+20 1.301114959E+00 1.024526150E-15 4.098519590E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.396798478E-16 1.000000000E+20 1.317474008E+00 1.043281343E-15 5.736724035E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.052095943E-16 1.000000000E+20 1.306525992E+00 1.512257210E-15 4.632002167E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.934032068E-16 1.000000000E+20 1.319131195E+00 1.534392754E-15 5.905818873E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.691297654E-16 1.000000000E+20 1.311784739E+00 2.232672003E-15 5.158576574E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.624129337E-16 1.000000000E+20 1.321378223E+00 2.258388101E-15 6.135883570E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.482476072E-16 1.000000000E+20 1.317079634E+00 3.297466175E-15 5.695205998E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.475070158E-16 1.000000000E+20 1.324338455E+00 3.327129644E-15 6.440253086E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.419260943E-16 1.000000000E+20 1.322610152E+00 4.872854628E-15 6.261373709E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.478660648E-16 1.000000000E+20 1.328101693E+00 4.907063301E-15 6.829118489E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.482531038E-16 1.000000000E+20 1.328520026E+00 7.206330296E-15 6.871738170E-03 
