T d154 d184 d214 d244
d 150 180 210 240
290 2.672167500E-02 2.665926800E-02 2.593873200E-02 2.633505600E-02
295 2.658024400E-02 2.646227400E-02 2.575119800E-02 2.620581900E-02
300 2.574537500E-02 2.563244000E-02 2.483197800E-02 2.536563100E-02
305 2.430553600E-02 2.408579500E-02 2.315429900E-02 2.365610500E-02
310 2.146945100E-02 2.053956700E-02 1.982041700E-02 2.014796300E-02
315 1.617682900E-02 1.470198900E-02 1.356265800E-02 1.361795900E-02
320 5.306611000E-03 3.091631000E-03 9.087900000E-04 3.975970000E-04
325 -1.501189300E-02 -1.924598100E-02 -2.242093600E-02 -2.385951500E-02
330 -5.050716300E-02 -5.752389600E-02 -6.254273200E-02 -6.507719600E-02
335 -1.092868460E-01 -1.212577790E-01 -1.271693350E-01 -1.308507540E-01
340 -1.969675980E-01 -1.936358310E-01 -1.879269780E-01 -1.827234170E-01
