0.0107  1.3947E-0005
0.0208  2.8457E-0005
0.0309  4.2928E-0005
0.0409  5.7789E-0005
0.0510  7.2965E-0005
0.0611  8.8744E-0005
0.0711  1.0432E-0004
0.0811  1.2050E-0004
0.0909  1.3698E-0004
0.1011  1.5447E-0004
0.1117  1.7357E-0004
0.1209  1.9075E-0004
0.1308  2.1005E-0004
0.1408  2.3045E-0004
0.1509  2.5196E-0004
0.1611  2.7447E-0004
0.1708  2.9869E-0004
0.1807  3.2422E-0004
0.1908  3.5186E-0004
0.2007  3.8131E-0004
0.2110  4.1347E-0004
0.2210  4.4965E-0004
0.2312  4.8884E-0004
0.2408  5.2905E-0004
0.2506  5.7528E-0004
0.2612  6.2955E-0004
0.2715  6.9387E-0004
0.2812  7.5719E-0004
0.2911  8.3156E-0004
0.3012  9.1698E-0004
0.3112  1.0165E-0003
0.3218  1.1391E-0003
0.3312  1.2637E-0003
0.3408  1.4175E-0003
0.3510  1.5984E-0003
0.3611  1.8105E-0003
0.3709  2.0587E-0003
0.3803  2.3371E-0003
0.3905  2.6929E-0003
0.3998  3.0667E-0003
0.4096  3.5150E-0003
0.4193  4.0308E-0003
0.4289  4.5980E-0003
0.4386  5.2547E-0003
0.4479  5.9413E-0003
0.4586  6.7970E-0003
0.4690  7.7224E-0003
0.4783  8.5980E-0003
0.4877  9.5433E-0003
0.4978  1.0508E-0002
0.5083  1.1772E-0002
0.5174  1.2837E-0002
0.5267  1.3941E-0002
0.5357  1.5066E-0002
0.5450  1.6230E-0002
0.5541  1.7424E-0002
0.5634  1.8658E-0002
0.5724  1.9862E-0002
