fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.371459603E-14 1.000000000E+20 1.244754197E+00 2.751873290E-15 5.533917733E-05 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.420518455E-15 1.000000000E+20 1.327511405E+00 2.386538879E-15 7.516063858E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.518996910E-14 1.000000000E+20 1.264999368E+00 3.845137220E-15 8.921736504E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.994932560E-15 1.000000000E+20 1.327617060E+00 3.502810446E-15 7.551957823E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.732265116E-14 1.000000000E+20 1.281005462E+00 5.461415388E-15 1.351986042E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.277016200E-15 1.000000000E+20 1.327770581E+00 5.141108592E-15 7.604422611E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.039363956E-14 1.000000000E+20 1.293355214E+00 7.843093942E-15 1.942015139E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.056624519E-14 1.000000000E+20 1.327992626E+00 7.545464500E-15 7.680969134E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.478449319E-14 1.000000000E+20 1.302799992E+00 1.134694868E-14 2.659546664E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.526921495E-14 1.000000000E+20 1.328311776E+00 1.107390307E-14 7.792340128E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.099565895E-14 1.000000000E+20 1.310065265E+00 1.649732547E-14 3.488270348E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.191835330E-14 1.000000000E+20 1.328766356E+00 1.625164549E-14 7.953729153E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.965072495E-14 1.000000000E+20 1.315764265E+00 2.406404585E-14 4.403819751E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.117494685E-14 1.000000000E+20 1.329405797E+00 2.384917230E-14 8.186273608E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.147066200E-14 1.000000000E+20 1.320386268E+00 3.517680474E-14 5.386399783E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.379897026E-14 1.000000000E+20 1.330290337E+00 3.499691106E-14 8.518642455E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.720264234E-14 1.000000000E+20 1.324318835E+00 5.149375581E-14 6.434921353E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.056874487E-14 1.000000000E+20 1.331487631E+00 5.135412708E-14 8.988357248E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.075057138E-13 1.000000000E+20 1.327872451E+00 7.545088318E-14 7.575143795E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.215279593E-14 1.000000000E+20 1.333065164E+00 7.535846896E-14 9.642023356E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.328377728E-13 1.000000000E+20 1.331293500E+00 1.106319734E-13 8.857876872E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.089824365E-13 1.000000000E+20 1.335079170E+00 1.105959662E-13 1.053330092E-03 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.634342916E-13 1.000000000E+20 1.334766554E+00 1.623182376E-13 1.034831598E-03 
