T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.279426263E+00 1.215776594E+00 6.364966900E-02 1.247586118E+00 1.205030727E+00 4.255539100E-02 3.184014500E-02 1.074586700E-02
295 1.279859174E+00 1.219158592E+00 6.070058200E-02 1.250728177E+00 1.207681117E+00 4.304706000E-02 2.913099700E-02 1.147747500E-02
300 1.281322784E+00 1.222146601E+00 5.917618300E-02 1.253857911E+00 1.209596821E+00 4.426109000E-02 2.746487300E-02 1.254978000E-02
305 1.283653598E+00 1.225715805E+00 5.793779300E-02 1.256689386E+00 1.211262469E+00 4.542691700E-02 2.696421200E-02 1.445333600E-02
310 1.285488828E+00 1.229061701E+00 5.642712700E-02 1.257814966E+00 1.212062444E+00 4.575252200E-02 2.767386200E-02 1.699925700E-02
315 1.288586622E+00 1.231239967E+00 5.734665500E-02 1.258925447E+00 1.211235424E+00 4.769002300E-02 2.966117500E-02 2.000454300E-02
320 1.291708117E+00 1.233598522E+00 5.810959500E-02 1.258788271E+00 1.209749763E+00 4.903850800E-02 3.291984600E-02 2.384875900E-02
325 1.294360512E+00 1.235359262E+00 5.900125000E-02 1.257025136E+00 1.207079861E+00 4.994527500E-02 3.733537600E-02 2.827940100E-02
330 1.296213491E+00 1.235378782E+00 6.083470900E-02 1.253420046E+00 1.202430046E+00 5.099000000E-02 4.279344500E-02 3.294873600E-02
335 1.296540499E+00 1.235578699E+00 6.096180000E-02 1.247534530E+00 1.197307004E+00 5.022752600E-02 4.900596900E-02 3.827169500E-02
340 1.294303244E+00 1.234904991E+00 5.939825300E-02 1.238855429E+00 1.191100946E+00 4.775448300E-02 5.544781500E-02 4.380404500E-02
