X Y Xfit Yfit
1.1674900E+1 8.2295600E+1 1.1942534E+1 8.0260169E+1
1.3186900E+1 9.0821200E+1 1.3225195E+1 8.8991338E+1
1.4753600E+1 1.0031400E+2 1.4753600E+1 9.8585665E+1
1.6778400E+1 1.1056500E+2 1.6560053E+1 1.0910521E+2
1.9028500E+1 1.2178700E+2 1.8674913E+1 1.2061241E+2
2.1537400E+1 1.3401200E+2 2.1123746E+1 1.3317057E+2
2.4345600E+1 1.4736500E+2 2.3923916E+1 1.4684554E+2
2.7434800E+1 1.6190800E+2 2.7080933E+1 1.6170871E+2
3.0790100E+1 1.7779600E+2 3.0585134E+1 1.7784180E+2
3.4409400E+1 1.9506500E+2 3.4409400E+1 1.9534336E+2
3.8268000E+1 2.1399100E+2 3.8508694E+1 2.1433657E+2
4.2306700E+1 2.3462100E+2 4.2821987E+1 2.3497766E+2
4.6509800E+1 2.5717700E+2 4.7276690E+1 2.5746369E+2
5.0766500E+1 2.8190600E+2 5.1795158E+1 2.8203881E+2
5.5151500E+1 3.0901400E+2 5.6302251E+1 3.0899815E+2
5.9514900E+1 3.3894400E+2 6.0732700E+1 3.3868913E+2
6.3857000E+1 3.7205300E+2 6.5037098E+1 3.7151083E+2
6.8096100E+1 4.0870100E+2 6.9185798E+1 4.0791237E+2
7.2255800E+1 4.4938700E+2 7.3170511E+1 4.4839128E+2
7.6288400E+1 4.9455400E+2 7.7004015E+1 4.9349331E+2
8.0381800E+1 5.4502000E+2 8.0718587E+1 5.4381359E+2
8.4364000E+1 6.0122800E+2 8.4364000E+1 6.0000052E+2
8.8236800E+1 6.6384100E+2 8.8005645E+1 6.6276082E+2
9.2034400E+1 7.3396400E+2 9.1723407E+1 7.3286739E+2
9.6223800E+1 8.1203000E+2 9.5611476E+1 8.1116800E+2
1.0060800E+2 8.9937900E+2 9.9779346E+1 8.9859564E+2
1.0509500E+2 9.9635800E+2 1.0435405E+2 9.9618000E+2
1.1050000E+2 1.1050600E+3 1.0948371E+2 1.1050600E+3
1.1592200E+2 1.2264300E+3 1.1534247E+2 1.2264975E+3
1.2264600E+2 1.3615100E+3 1.2213691E+2 1.3618917E+3
1.3012300E+2 1.5117500E+3 1.3011429E+2 1.5127958E+3
1.3963000E+2 1.6798400E+3 1.3957265E+2 1.6809333E+3
1.5080200E+2 1.8660200E+3 1.5087345E+2 1.8682173E+3
1.6445700E+2 2.0750800E+3 1.6445700E+2 2.0767700E+3
1.8042600E+2 2.3080500E+3 1.8086154E+2 2.3089445E+3
2.0156300E+2 2.5650800E+3 2.0074655E+2 2.5673472E+3
2.2485300E+2 2.8525500E+3 2.2492143E+2 2.8548624E+3
2.5093800E+2 3.1714400E+3 2.5438060E+2 3.1746762E+3
2.8764600E+2 3.5301500E+3 2.9034650E+2 3.5303026E+3
3.3044500E+2 3.9237300E+3 3.3432223E+2 3.9256082E+3
3.8673200E+2 4.3637300E+3 3.8815556E+2 4.3648351E+3
4.4907400E+2 4.8542600E+3 4.5411685E+2 4.8526199E+3
5.3045200E+2 5.3867000E+3 5.3499357E+2 5.3940096E+3
6.3002600E+2 5.9966300E+3 6.3420357E+2 5.9944629E+3
7.6210600E+2 6.6677000E+3 7.5593144E+2 6.6598431E+3
8.9886800E+2 7.3981000E+3 9.0528916E+2 7.3963848E+3
1.0778900E+3 8.2238900E+3 1.0885054E+3 8.2106351E+3
1.3152500E+3 9.1262500E+3 1.3131429E+3 9.1093504E+3
1.6089400E+3 1.0109400E+4 1.5883459E+3 1.0099340E+4
1.9227200E+3 1.1185200E+4 1.9251088E+3 1.1187231E+4
2.3179900E+3 1.2396400E+4 2.3365649E+3 1.2379144E+4
2.8687200E+3 1.3722600E+4 2.8382650E+3 1.3680236E+4
3.4547900E+3 1.5132500E+4 3.4484250E+3 1.5094094E+4
4.1901600E+3 1.6601000E+4 4.1880899E+3 1.6621953E+4
5.1110500E+3 1.8254300E+4 5.0811590E+3 1.8261733E+4
6.2160000E+3 2.0125800E+4 6.1541518E+3 2.0006843E+4
7.4844300E+3 2.1806100E+4 7.4356163E+3 2.1844834E+4
8.9862300E+3 2.3785500E+4 8.9550888E+3 2.3756031E+4
1.0789300E+4 2.5734600E+4 1.0741354E+4 2.5712122E+4
1.2908900E+4 2.7658200E+4 1.2820095E+4 2.7675223E+4
1.5067900E+4 2.9731900E+4 1.5210763E+4 2.9597496E+4
1.7786800E+4 3.1463500E+4 1.7922986E+4 3.1421908E+4
2.0925300E+4 3.2951900E+4 2.0952789E+4 3.3084374E+4
2.4140400E+4 3.4099300E+4 2.4279371E+4 3.4517588E+4
2.7823200E+4 3.5508900E+4 2.7863118E+4 3.5656363E+4
3.1446900E+4 3.6068400E+4 3.1645867E+4 3.6444015E+4
3.5518100E+4 3.6742300E+4 3.5553360E+4 3.6838689E+4
3.9162100E+4 3.7135400E+4 3.9500807E+4 3.6818611E+4
4.3060300E+4 3.6384900E+4 4.3399915E+4 3.6384900E+4
4.6946300E+4 3.6087600E+4 4.7166481E+4 3.5561458E+4
