N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 315 2.400E-4 1.196646854E+00 1.219661250E+00
1.468000E+10 1.000E+16 315 2.400E-4 1.204149798E+00 1.219768032E+00
2.154000E+10 1.000E+16 315 2.400E-4 1.210698730E+00 1.219922559E+00
3.162000E+10 1.000E+16 315 2.400E-4 1.212546373E+00 1.220144604E+00
4.642000E+10 1.000E+16 315 2.400E-4 1.216314217E+00 1.220460975E+00
6.813000E+10 1.000E+16 315 2.400E-4 1.219368637E+00 1.220905618E+00
1.000000E+11 1.000E+16 315 2.400E-4 1.220500916E+00 1.221519260E+00
1.468000E+11 1.000E+16 315 2.400E-4 1.221659910E+00 1.222344797E+00
2.154000E+11 1.000E+16 315 2.400E-4 1.014934994E+00 1.223418622E+00
3.162000E+11 1.000E+16 315 2.400E-4 1.224451193E+00 1.224755975E+00
4.642000E+11 1.000E+16 315 2.400E-4 1.226133692E+00 1.226335361E+00
6.813000E+11 1.000E+16 315 2.400E-4 1.229808923E+00 1.230213698E+00
1.000000E+12 1.000E+16 315 2.400E-4 1.236362159E+00 1.236711317E+00
1.468000E+12 1.000E+16 315 2.400E-4 1.242706121E+00 1.242711979E+00
2.154000E+12 1.000E+16 315 2.400E-4 1.244673572E+00 1.244739060E+00
3.162000E+12 1.000E+16 315 2.400E-4 1.246046549E+00 1.246084364E+00
4.642000E+12 1.000E+16 315 2.400E-4 1.247128555E+00 1.247147038E+00
6.813000E+12 1.000E+16 315 2.400E-4 1.255415677E+00 1.255428226E+00
1.000000E+13 1.000E+16 315 2.400E-4 1.256362680E+00 1.256370923E+00
