N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 2.400E-4 1.224413691E+00 1.250129773E+00
1.468000E+10 1.000E+16 315 2.400E-4 1.235085476E+00 1.250220743E+00
2.154000E+10 1.000E+16 315 2.400E-4 1.240889480E+00 1.250352335E+00
3.162000E+10 1.000E+16 315 2.400E-4 1.243224317E+00 1.250541509E+00
4.642000E+10 1.000E+16 315 2.400E-4 1.246655910E+00 1.250810882E+00
6.813000E+10 1.000E+16 315 2.400E-4 1.249518653E+00 1.251189491E+00
1.000000E+11 1.000E+16 315 2.400E-4 1.250658214E+00 1.251712000E+00
1.468000E+11 1.000E+16 315 2.400E-4 1.251706577E+00 1.252415406E+00
2.154000E+11 1.000E+16 315 2.400E-4 1.252857420E+00 1.253331741E+00
3.162000E+11 1.000E+16 315 2.400E-4 1.254161092E+00 1.254476646E+00
4.642000E+11 1.000E+16 315 2.400E-4 1.255627911E+00 1.255836548E+00
6.813000E+11 1.000E+16 315 2.400E-4 1.257223526E+00 1.257360780E+00
1.000000E+12 1.000E+16 315 2.400E-4 1.258875880E+00 1.258965832E+00
1.468000E+12 1.000E+16 315 2.400E-4 1.260671634E+00 1.260759303E+00
2.154000E+12 1.000E+16 315 2.400E-4 1.272325987E+00 1.272454123E+00
3.162000E+12 1.000E+16 315 2.400E-4 1.273821774E+00 1.273903109E+00
4.642000E+12 1.000E+16 315 2.400E-4 1.274875324E+00 1.274969271E+00
6.813000E+12 1.000E+16 315 2.400E-4 1.282078453E+00 1.282093504E+00
1.000000E+13 1.000E+16 315 2.400E-4 1.283020422E+00 1.283028723E+00
