T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.595010E-1 3.753634E-1 7.828510E+1 2.700530E+1 3.849120E-1 3.507974E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
310 002_310 37.401 4.578470E-1 3.741601E-1 7.814200E+1 2.677280E+1 3.829790E-1 3.495330E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
310 003_310 37.401 4.555410E-1 3.724368E-1 7.796860E+1 2.645640E+1 3.804200E-1 3.477259E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
310 004_310 37.401 4.523970E-1 3.699954E-1 7.777410E+1 2.603650E+1 3.771000E-1 3.452193E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
310 005_310 37.401 4.481810E-1 3.665883E-1 7.758770E+1 2.549510E+1 3.729980E-1 3.417581E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
310 006_310 37.401 4.428640E-1 3.619316E-1 7.741860E+1 2.481840E+1 3.680960E-1 3.371180E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
310 007_310 37.401 4.365790E-1 3.557398E-1 7.726980E+1 2.400130E+1 3.625490E-1 3.310077E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
310 008_310 37.401 4.297010E-1 3.477908E-1 7.711340E+1 2.304860E+1 3.565530E-1 3.232143E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
310 009_310 37.401 4.224850E-1 3.380065E-1 7.695220E+1 2.197800E+1 3.502830E-1 3.137173E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
310 010_310 37.401 4.152950E-1 3.265087E-1 7.676340E+1 2.081790E+1 3.439550E-1 3.026247E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
310 011_310 37.401 4.083410E-1 3.135972E-1 7.653850E+1 1.960230E+1 3.377050E-1 2.902270E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
310 012_310 37.401 4.016000E-1 2.996328E-1 7.629280E+1 1.836100E+1 3.315720E-1 2.768776E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
310 013_310 37.401 3.949620E-1 2.848887E-1 7.603700E+1 1.711140E+1 3.255180E-1 2.628339E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
310 014_310 37.401 3.884210E-1 2.694730E-1 7.574900E+1 1.585720E+1 3.194820E-1 2.481691E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
310 015_310 37.401 3.817610E-1 2.533732E-1 7.544180E+1 1.459470E+1 3.133110E-1 2.329104E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
310 016_310 37.401 3.748590E-1 2.365738E-1 7.511540E+1 1.332280E+1 3.069630E-1 2.170089E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
310 017_310 37.401 3.677510E-1 2.191546E-1 7.474490E+1 1.204810E+1 3.003610E-1 2.005589E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
310 018_310 37.401 3.603840E-1 2.013159E-1 7.432850E+1 1.078520E+1 2.934670E-1 1.837551E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
310 019_310 37.401 3.526170E-1 1.833439E-1 7.388500E+1 9.553400E+0 2.862790E-1 1.668541E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
310 020_310 37.401 3.445490E-1 1.655599E-1 7.338250E+1 8.372000E+0 2.787790E-1 1.501544E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
310 021_310 37.401 3.361600E-1 1.482790E-1 7.281190E+1 7.258700E+0 2.709280E-1 1.339598E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
310 022_310 37.401 3.274160E-1 1.317828E-1 7.216160E+1 6.227200E+0 2.627250E-1 1.185125E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
310 023_310 37.401 3.182700E-1 1.163010E-1 7.141730E+1 5.287100E+0 2.540920E-1 1.040381E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
310 024_310 37.401 3.086530E-1 1.020023E-1 7.056150E+1 4.443000E+0 2.449900E-1 9.067747E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
310 025_310 37.401 2.984660E-1 8.899218E-2 6.957410E+1 3.695900E+0 2.353030E-1 7.853574E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
