N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 325 3.800E-4 2.890343E-1 2.310920E+1 4.183090E-1 7.645370E+1
1.468000E+10 1.778E+16 325 3.800E-4 2.880100E-1 2.300210E+1 4.179220E-1 7.644080E+1
2.154000E+10 1.778E+16 325 3.800E-4 2.865451E-1 2.283590E+1 4.173730E-1 7.637700E+1
3.162000E+10 1.778E+16 325 3.800E-4 2.844738E-1 2.262090E+1 4.166060E-1 7.634910E+1
4.642000E+10 1.778E+16 325 3.800E-4 2.815907E-1 2.232380E+1 4.155530E-1 7.631060E+1
6.813000E+10 1.778E+16 325 3.800E-4 2.776624E-1 2.192280E+1 4.141450E-1 7.625840E+1
1.000000E+11 1.778E+16 325 3.800E-4 2.724580E-1 2.139750E+1 4.123170E-1 7.618890E+1
1.468000E+11 1.778E+16 325 3.800E-4 2.658005E-1 2.073390E+1 4.100260E-1 7.609810E+1
2.154000E+11 1.778E+16 325 3.800E-4 2.576273E-1 1.992970E+1 4.071320E-1 7.600370E+1
3.162000E+11 1.778E+16 325 3.800E-4 2.480282E-1 1.898740E+1 4.038230E-1 7.582890E+1
4.642000E+11 1.778E+16 325 3.800E-4 2.372214E-1 1.795890E+1 4.001440E-1 7.567830E+1
6.813000E+11 1.778E+16 325 3.800E-4 2.254686E-1 1.684630E+1 3.959510E-1 7.548110E+1
1.000000E+12 1.778E+16 325 3.800E-4 2.129783E-1 1.569360E+1 3.914860E-1 7.528900E+1
1.468000E+12 1.778E+16 325 3.800E-4 1.998683E-1 1.450440E+1 3.865430E-1 7.509630E+1
2.154000E+12 1.778E+16 325 3.800E-4 1.862077E-1 1.327580E+1 3.812420E-1 7.480370E+1
3.162000E+12 1.778E+16 325 3.800E-4 1.720898E-1 1.204070E+1 3.753840E-1 7.455600E+1
4.642000E+12 1.778E+16 325 3.800E-4 1.576766E-1 1.079620E+1 3.691300E-1 7.419660E+1
6.813000E+12 1.778E+16 325 3.800E-4 1.431920E-1 9.573300E+0 3.623230E-1 7.380850E+1
1.000000E+13 1.778E+16 325 3.800E-4 1.288897E-1 8.400600E+0 3.550270E-1 7.343310E+1
1.468000E+13 1.778E+16 325 3.800E-4 1.150193E-1 7.283200E+0 3.472930E-1 7.293160E+1
2.154000E+13 1.778E+16 325 3.800E-4 1.018013E-1 6.244700E+0 3.391160E-1 7.235600E+1
3.162000E+13 1.778E+16 325 3.800E-4 8.941489E-2 5.296700E+0 3.304560E-1 7.170410E+1
4.642000E+13 1.778E+16 325 3.800E-4 7.798875E-2 4.448600E+0 3.212880E-1 7.101570E+1
6.813000E+13 1.778E+16 325 3.800E-4 6.760014E-2 3.694000E+0 3.116280E-1 7.014080E+1
1.000000E+14 1.778E+16 325 3.800E-4 5.827855E-2 3.035000E+0 3.014240E-1 6.910830E+1
