T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.252542577E+00 1.226454280E+00 2.608829700E-02 1.252477644E+00 1.226391017E+00 2.608662700E-02 6.493300000E-05 6.326300000E-05
295 1.252259629E+00 1.225841344E+00 2.641828500E-02 1.252203021E+00 1.225785021E+00 2.641800000E-02 5.660800000E-05 5.632300000E-05
300 1.252843054E+00 1.226342138E+00 2.650091600E-02 1.252793612E+00 1.226290961E+00 2.650265100E-02 4.944200000E-05 5.117700000E-05
305 1.253757861E+00 1.227558019E+00 2.619984200E-02 1.253714079E+00 1.227510948E+00 2.620313100E-02 4.378200000E-05 4.707100000E-05
310 1.254912059E+00 1.229291419E+00 2.562064000E-02 1.254872378E+00 1.229247176E+00 2.562520200E-02 3.968100000E-05 4.424300000E-05
315 1.255333692E+00 1.230859366E+00 2.447432600E-02 1.255296517E+00 1.230816927E+00 2.447959000E-02 3.717500000E-05 4.243900000E-05
320 1.254282568E+00 1.232636530E+00 2.164603800E-02 1.254246426E+00 1.232593493E+00 2.165293300E-02 3.614200000E-05 4.303700000E-05
325 1.250033550E+00 1.233860335E+00 1.617321500E-02 1.249997237E+00 1.233814692E+00 1.618254500E-02 3.631300000E-05 4.564300000E-05
330 1.240441481E+00 1.233801056E+00 6.640425000E-03 1.240404337E+00 1.233750653E+00 6.653684000E-03 3.714400000E-05 5.040300000E-05
335 1.221220137E+00 1.231742808E+00 -1.052267100E-02 1.221182431E+00 1.231684091E+00 -1.050166000E-02 3.770600000E-05 5.871700000E-05
340 1.186347980E+00 1.225086638E+00 -3.873865800E-02 1.186311718E+00 1.225015786E+00 -3.870406800E-02 3.626200000E-05 7.085200000E-05
