N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 1.500E-4 1.218317689E+00 1.236472787E+00
1.468000E+10 1.000E+16 335 1.500E-4 1.221833132E+00 1.236520847E+00
2.154000E+10 1.000E+16 335 1.500E-4 1.226377084E+00 1.236591061E+00
3.162000E+10 1.000E+16 335 1.500E-4 1.229637799E+00 1.236693420E+00
4.642000E+10 1.000E+16 335 1.500E-4 1.231992448E+00 1.236842260E+00
6.813000E+10 1.000E+16 335 1.500E-4 1.233736306E+00 1.237057592E+00
1.000000E+11 1.000E+16 335 1.500E-4 1.235099499E+00 1.237367391E+00
1.468000E+11 1.000E+16 335 1.500E-4 1.236264334E+00 1.237808835E+00
2.154000E+11 1.000E+16 335 1.500E-4 1.237380638E+00 1.238429933E+00
3.162000E+11 1.000E+16 335 1.500E-4 1.238577099E+00 1.239287864E+00
4.642000E+11 1.000E+16 335 1.500E-4 1.239964069E+00 1.240444143E+00
6.813000E+11 1.000E+16 335 1.500E-4 1.241628577E+00 1.241951580E+00
1.000000E+12 1.000E+16 335 1.500E-4 1.243618550E+00 1.243834995E+00
1.468000E+12 1.000E+16 335 1.500E-4 1.245923723E+00 1.246068296E+00
2.154000E+12 1.000E+16 335 1.500E-4 1.248464831E+00 1.248561140E+00
3.162000E+12 1.000E+16 335 1.500E-4 1.251103799E+00 1.251167911E+00
4.642000E+12 1.000E+16 335 1.500E-4 1.253892295E+00 1.253934954E+00
6.813000E+12 1.000E+16 335 1.500E-4 1.262162704E+00 1.262285930E+00
1.000000E+13 1.000E+16 335 1.500E-4 1.267924616E+00 1.267945540E+00
