N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 295 1.500E-4 1.195673005E+00 1.202101054E+00
1.468000E+10 1.000E+15 295 1.500E-4 1.198371819E+00 1.202102675E+00
2.154000E+10 1.000E+15 295 1.500E-4 1.200691055E+00 1.202105039E+00
3.162000E+10 1.000E+15 295 1.500E-4 1.201776681E+00 1.202108480E+00
4.642000E+10 1.000E+15 295 1.500E-4 1.201887450E+00 1.202113523E+00
6.813000E+10 1.000E+15 295 1.500E-4 1.201966923E+00 1.202120900E+00
1.000000E+11 1.000E+15 295 1.500E-4 1.202026831E+00 1.202131661E+00
1.468000E+11 1.000E+15 295 1.500E-4 1.202076014E+00 1.202147330E+00
2.154000E+11 1.000E+15 295 1.500E-4 1.202121580E+00 1.202170071E+00
3.162000E+11 1.000E+15 295 1.500E-4 1.202169961E+00 1.202202904E+00
4.642000E+11 1.000E+15 295 1.500E-4 1.202227562E+00 1.202249916E+00
6.813000E+11 1.000E+15 295 1.500E-4 1.202943726E+00 1.203228780E+00
1.000000E+12 1.000E+15 295 1.500E-4 1.206303904E+00 1.206508964E+00
1.468000E+12 1.000E+15 295 1.500E-4 1.211003347E+00 1.211153801E+00
2.154000E+12 1.000E+15 295 1.500E-4 1.214368368E+00 1.214373460E+00
3.162000E+12 1.000E+15 295 1.500E-4 1.214598443E+00 1.214601841E+00
4.642000E+12 1.000E+15 295 1.500E-4 1.214865543E+00 1.214867805E+00
6.813000E+12 1.000E+15 295 1.500E-4 1.215149917E+00 1.215151421E+00
1.000000E+13 1.000E+15 295 1.500E-4 1.215429522E+00 1.215430516E+00
