T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+17 7.59036E+2
77 1.14815E+17 7.22056E+2
77 1.31826E+17 6.88212E+2
77 1.51356E+17 6.57277E+2
77 1.73780E+17 6.29042E+2
77 1.99526E+17 6.03316E+2
77 2.29087E+17 5.79924E+2
77 2.63027E+17 5.58701E+2
77 3.01995E+17 5.39496E+2
77 3.46737E+17 5.22166E+2
77 3.98107E+17 5.06573E+2
77 4.57088E+17 4.92584E+2
77 5.24807E+17 4.80069E+2
77 6.02560E+17 4.68893E+2
77 6.91831E+17 4.58922E+2
77 7.94328E+17 4.50010E+2
77 9.12011E+17 4.42003E+2
77 1.04713E+18 4.34730E+2
77 1.20226E+18 4.28003E+2
77 1.38038E+18 4.21608E+2
77 1.58489E+18 4.15301E+2
77 1.81970E+18 4.08806E+2
77 2.08930E+18 4.01808E+2
77 2.39883E+18 3.93957E+2
77 2.75423E+18 3.84871E+2
77 3.16228E+18 3.74146E+2
77 3.63078E+18 3.61387E+2
77 4.16869E+18 3.46243E+2
77 4.78630E+18 3.28464E+2
77 5.49541E+18 3.07961E+2
77 6.30957E+18 2.84868E+2
77 7.24436E+18 2.59579E+2
77 8.31764E+18 2.32741E+2
77 9.54993E+18 2.05202E+2
77 1.09648E+19 1.77898E+2
77 1.25893E+19 1.51733E+2
77 1.44544E+19 1.27457E+2
77 1.65959E+19 1.05596E+2
77 1.90546E+19 8.64276E+1
77 2.18776E+19 7.00063E+1
77 2.51189E+19 5.62130E+1
77 2.88403E+19 4.48158E+1
77 3.31131E+19 3.55240E+1
77 3.80189E+19 2.80300E+1
77 4.36516E+19 2.20377E+1
77 5.01187E+19 1.72784E+1
77 5.75440E+19 1.35182E+1
77 6.60693E+19 1.05594E+1
77 7.58578E+19 8.23834E+0
77 8.70964E+19 6.42182E+0
81 1.00000E+17 7.55440E+2
81 1.14815E+17 7.17772E+2
81 1.31826E+17 6.83272E+2
81 1.51356E+17 6.51708E+2
81 1.73780E+17 6.22869E+2
81 1.99526E+17 5.96562E+2
81 2.29087E+17 5.72607E+2
81 2.63027E+17 5.50842E+2
81 3.01995E+17 5.31114E+2
81 3.46737E+17 5.13280E+2
81 3.98107E+17 4.97204E+2
81 4.57088E+17 4.82757E+2
81 5.24807E+17 4.69812E+2
81 6.02560E+17 4.58242E+2
81 6.91831E+17 4.47919E+2
81 7.94328E+17 4.38709E+2
81 9.12011E+17 4.30470E+2
81 1.04713E+18 4.23045E+2
81 1.20226E+18 4.16265E+2
81 1.38038E+18 4.09937E+2
81 1.58489E+18 4.03840E+2
81 1.81970E+18 3.97727E+2
81 2.08930E+18 3.91312E+2
81 2.39883E+18 3.84272E+2
81 2.75423E+18 3.76252E+2
81 3.16228E+18 3.66865E+2
81 3.63078E+18 3.55719E+2
81 4.16869E+18 3.42439E+2
81 4.78630E+18 3.26718E+2
81 5.49541E+18 3.08375E+2
81 6.30957E+18 2.87414E+2
81 7.24436E+18 2.64076E+2
81 8.31764E+18 2.38862E+2
81 9.54993E+18 2.12501E+2
81 1.09648E+19 1.85872E+2
81 1.25893E+19 1.59886E+2
81 1.44544E+19 1.35362E+2
81 1.65959E+19 1.12934E+2
81 1.90546E+19 9.29992E+1
81 2.18776E+19 7.57194E+1
81 2.51189E+19 6.10613E+1
81 2.88403E+19 4.88508E+1
81 3.31131E+19 3.88301E+1
81 3.80189E+19 3.07058E+1
81 4.36516E+19 2.41825E+1
81 5.01187E+19 1.89847E+1
81 5.75440E+19 1.48678E+1
81 6.60693E+19 1.16221E+1
81 7.58578E+19 9.07227E+0
81 8.70964E+19 7.07461E+0
85 1.00000E+17 7.52391E+2
85 1.14815E+17 7.14087E+2
85 1.31826E+17 6.78980E+2
85 1.51356E+17 6.46834E+2
85 1.73780E+17 6.17437E+2
85 1.99526E+17 5.90591E+2
85 2.29087E+17 5.66117E+2
85 2.63027E+17 5.43849E+2
85 3.01995E+17 5.23634E+2
85 3.46737E+17 5.05329E+2
85 3.98107E+17 4.88800E+2
85 4.57088E+17 4.73919E+2
85 5.24807E+17 4.60563E+2
85 6.02560E+17 4.48610E+2
85 6.91831E+17 4.37938E+2
85 7.94328E+17 4.28421E+2
85 9.12011E+17 4.19927E+2
85 1.04713E+18 4.12313E+2
85 1.20226E+18 4.05424E+2
85 1.38038E+18 3.99085E+2
85 1.58489E+18 3.93099E+2
85 1.81970E+18 3.87239E+2
85 2.08930E+18 3.81248E+2
85 2.39883E+18 3.74833E+2
85 2.75423E+18 3.67661E+2
85 3.16228E+18 3.59371E+2
85 3.63078E+18 3.49578E+2
85 4.16869E+18 3.37903E+2
85 4.78630E+18 3.24003E+2
85 5.49541E+18 3.07628E+2
85 6.30957E+18 2.88678E+2
85 7.24436E+18 2.67263E+2
85 8.31764E+18 2.43738E+2
85 9.54993E+18 2.18705E+2
85 1.09648E+19 1.92956E+2
85 1.25893E+19 1.67377E+2
85 1.44544E+19 1.42824E+2
85 1.65959E+19 1.20015E+2
85 1.90546E+19 9.94546E+1
85 2.18776E+19 8.14145E+1
85 2.51189E+19 6.59519E+1
85 2.88403E+19 5.29598E+1
85 3.31131E+19 4.22224E+1
85 3.80189E+19 3.34675E+1
85 4.36516E+19 2.64064E+1
85 5.01187E+19 2.07602E+1
85 5.75440E+19 1.62759E+1
85 6.60693E+19 1.27331E+1
85 7.58578E+19 9.94558E+0
85 8.70964E+19 7.75902E+0
89 1.00000E+17 7.49785E+2
89 1.14815E+17 7.10893E+2
89 1.31826E+17 6.75225E+2
89 1.51356E+17 6.42542E+2
89 1.73780E+17 6.12628E+2
89 1.99526E+17 5.85284E+2
89 2.29087E+17 5.60328E+2
89 2.63027E+17 5.37594E+2
89 3.01995E+17 5.16926E+2
89 3.46737E+17 4.98183E+2
89 3.98107E+17 4.81230E+2
89 4.57088E+17 4.65941E+2
89 5.24807E+17 4.52194E+2
89 6.02560E+17 4.39873E+2
89 6.91831E+17 4.28859E+2
89 7.94328E+17 4.19034E+2
89 9.12011E+17 4.10274E+2
89 1.04713E+18 4.02447E+2
89 1.20226E+18 3.95410E+2
89 1.38038E+18 3.89005E+2
89 1.58489E+18 3.83052E+2
89 1.81970E+18 3.77347E+2
89 2.08930E+18 3.71657E+2
89 2.39883E+18 3.65713E+2
89 2.75423E+18 3.59210E+2
89 3.16228E+18 3.51811E+2
89 3.63078E+18 3.43148E+2
89 4.16869E+18 3.32844E+2
89 4.78630E+18 3.20539E+2
89 5.49541E+18 3.05935E+2
89 6.30957E+18 2.88853E+2
89 7.24436E+18 2.69290E+2
89 8.31764E+18 2.47469E+2
89 9.54993E+18 2.23860E+2
89 1.09648E+19 1.99151E+2
89 1.25893E+19 1.74175E+2
89 1.44544E+19 1.49795E+2
89 1.65959E+19 1.26787E+2
89 1.90546E+19 1.05749E+2
89 2.18776E+19 8.70550E+1
89 2.51189E+19 7.08577E+1
89 2.88403E+19 5.71238E+1
89 3.31131E+19 4.56882E+1
89 3.80189E+19 3.63073E+1
89 4.36516E+19 2.87046E+1
89 5.01187E+19 2.26021E+1
89 5.75440E+19 1.77411E+1
89 6.60693E+19 1.38919E+1
89 7.58578E+19 1.08580E+1
89 8.70964E+19 8.47496E+0
93 1.00000E+17 7.47536E+2
93 1.14815E+17 7.08103E+2
93 1.31826E+17 6.71917E+2
93 1.51356E+17 6.38737E+2
93 1.73780E+17 6.08345E+2
93 1.99526E+17 5.80540E+2
93 2.29087E+17 5.55138E+2
93 2.63027E+17 5.31971E+2
93 3.01995E+17 5.10884E+2
93 3.46737E+17 4.91732E+2
93 3.98107E+17 4.74383E+2
