T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+17 6.02831E+2
77 1.14815E+17 5.78658E+2
77 1.31826E+17 5.56591E+2
77 1.51356E+17 5.36533E+2
77 1.73780E+17 5.18396E+2
77 1.99526E+17 5.02102E+2
77 2.29087E+17 4.87584E+2
77 2.63027E+17 4.74782E+2
77 3.01995E+17 4.63646E+2
77 3.46737E+17 4.54134E+2
77 3.98107E+17 4.46208E+2
77 4.57088E+17 4.39841E+2
77 5.24807E+17 4.35007E+2
77 6.02560E+17 4.31687E+2
77 6.91831E+17 4.29865E+2
77 7.94328E+17 4.29523E+2
77 9.12011E+17 4.30646E+2
77 1.04713E+18 4.33208E+2
77 1.20226E+18 4.37179E+2
77 1.38038E+18 4.42511E+2
77 1.58489E+18 4.49134E+2
77 1.81970E+18 4.56945E+2
77 2.08930E+18 4.65798E+2
77 2.39883E+18 4.75489E+2
77 2.75423E+18 4.85735E+2
77 3.16228E+18 4.96159E+2
77 3.63078E+18 5.06261E+2
77 4.16869E+18 5.15404E+2
77 4.78630E+18 5.22793E+2
77 5.49541E+18 5.27476E+2
77 6.30957E+18 5.28371E+2
77 7.24436E+18 5.24334E+2
77 8.31764E+18 5.14281E+2
77 9.54993E+18 4.97364E+2
77 1.09648E+19 4.73187E+2
77 1.25893E+19 4.41989E+2
77 1.44544E+19 4.04745E+2
77 1.65959E+19 3.63101E+2
77 1.90546E+19 3.19149E+2
77 2.18776E+19 2.75087E+2
77 2.51189E+19 2.32881E+2
77 2.88403E+19 1.94023E+2
77 3.31131E+19 1.59437E+2
77 3.80189E+19 1.29511E+2
77 4.36516E+19 1.04210E+2
77 5.01187E+19 8.32148E+1
77 5.75440E+19 6.60492E+1
77 6.60693E+19 5.21773E+1
77 7.58578E+19 4.10682E+1
77 8.70964E+19 3.22337E+1
81 1.00000E+17 5.95389E+2
81 1.14815E+17 5.70872E+2
81 1.31826E+17 5.48430E+2
81 1.51356E+17 5.27963E+2
81 1.73780E+17 5.09381E+2
81 1.99526E+17 4.92606E+2
81 2.29087E+17 4.77568E+2
81 2.63027E+17 4.64207E+2
81 3.01995E+17 4.52468E+2
81 3.46737E+17 4.42307E+2
81 3.98107E+17 4.33687E+2
81 4.57088E+17 4.26575E+2
81 5.24807E+17 4.20947E+2
81 6.02560E+17 4.16781E+2
81 6.91831E+17 4.14060E+2
81 7.94328E+17 4.12770E+2
81 9.12011E+17 4.12895E+2
81 1.04713E+18 4.14420E+2
81 1.20226E+18 4.17319E+2
81 1.38038E+18 4.21561E+2
81 1.58489E+18 4.27094E+2
81 1.81970E+18 4.33842E+2
81 2.08930E+18 4.41698E+2
81 2.39883E+18 4.50504E+2
81 2.75423E+18 4.60041E+2
81 3.16228E+18 4.70009E+2
81 3.63078E+18 4.80006E+2
81 4.16869E+18 4.89506E+2
81 4.78630E+18 4.97839E+2
81 5.49541E+18 5.04178E+2
81 6.30957E+18 5.07550E+2
81 7.24436E+18 5.06871E+2
81 8.31764E+18 5.01031E+2
81 9.54993E+18 4.89037E+2
81 1.09648E+19 4.70201E+2
81 1.25893E+19 4.44347E+2
81 1.44544E+19 4.11971E+2
81 1.65959E+19 3.74282E+2
81 1.90546E+19 3.33075E+2
81 2.18776E+19 2.90459E+2
81 2.51189E+19 2.48512E+2
81 2.88403E+19 2.08979E+2
81 3.31131E+19 1.73091E+2
81 3.80189E+19 1.41528E+2
81 4.36516E+19 1.14488E+2
81 5.01187E+19 9.18117E+1
81 5.75440E+19 7.31168E+1
81 6.60693E+19 5.79107E+1
81 7.58578E+19 4.56720E+1
81 8.70964E+19 3.59018E+1
85 1.00000E+17 5.88503E+2
85 1.14815E+17 5.63717E+2
85 1.31826E+17 5.40974E+2
85 1.51356E+17 5.20173E+2
85 1.73780E+17 5.01224E+2
85 1.99526E+17 4.84047E+2
85 2.29087E+17 4.68571E+2
85 2.63027E+17 4.54733E+2
85 3.01995E+17 4.42480E+2
85 3.46737E+17 4.31763E+2
85 3.98107E+17 4.22544E+2
85 4.57088E+17 4.14789E+2
85 5.24807E+17 4.08470E+2
85 6.02560E+17 4.03565E+2
85 6.91831E+17 4.00057E+2
85 7.94328E+17 3.97931E+2
85 9.12011E+17 3.97174E+2
85 1.04713E+18 3.97772E+2
85 1.20226E+18 3.99708E+2
85 1.38038E+18 4.02958E+2
85 1.58489E+18 4.07485E+2
85 1.81970E+18 4.13235E+2
85 2.08930E+18 4.20126E+2
