T(K) Nd(cm-3) Mu(cm2/Vs)
221 3.54327E+19 6.42401E+1
247 2.09475E+18 1.21722E+2
148 2.81890E+19 7.79962E+1
123 1.03501E+17 4.97795E+2
108 7.03002E+17 1.91018E+2
118 8.86326E+19 8.12972E+1
94 3.14750E+18 1.22349E+2
230 1.79239E+19 6.92507E+1
239 2.58779E+18 1.13318E+2
267 2.81815E+17 2.62513E+2
95 2.13165E+17 3.22725E+2
233 8.74588E+17 1.74771E+2
173 8.57869E+19 6.73841E+1
111 1.77921E+17 3.66375E+2
135 1.69904E+18 1.38401E+2
215 5.41934E+19 6.24449E+1
198 1.51838E+17 3.92117E+2
199 2.07346E+18 1.25894E+2
80 3.33767E+17 2.52548E+2
138 3.07114E+17 2.87142E+2
174 2.47496E+17 3.21728E+2
120 3.87103E+19 8.33937E+1
144 1.43980E+17 4.23257E+2
97 1.43032E+19 9.81164E+1
153 3.84591E+18 1.07011E+2
235 6.81663E+17 1.94006E+2
184 1.76475E+19 7.54062E+1
106 1.31258E+19 9.56168E+1
223 6.32269E+18 8.70885E+1
189 8.99867E+19 6.44035E+1
195 3.41391E+18 1.06603E+2
186 8.89078E+19 6.49217E+1
172 2.02382E+17 3.54829E+2
91 5.20651E+18 1.13020E+2
224 6.36245E+19 6.05116E+1
172 4.17163E+17 2.50575E+2
144 5.15609E+19 7.55392E+1
221 8.47293E+18 8.12070E+1
95 1.69853E+17 3.63105E+2
215 1.39990E+19 7.40308E+1
129 1.10137E+17 4.83677E+2
78 1.11633E+18 1.62055E+2
138 4.51577E+19 7.77565E+1
225 4.58884E+17 2.32438E+2
248 5.37802E+19 5.83668E+1
268 1.72030E+19 6.57234E+1
155 6.46101E+19 7.22683E+1
204 8.74218E+17 1.77855E+2
78 3.68531E+17 2.41025E+2
205 6.88956E+19 6.28380E+1
168 3.00776E+18 1.13194E+2
97 2.26212E+19 9.46638E+1
138 3.68982E+18 1.10033E+2
220 2.05618E+17 3.30047E+2
199 3.84147E+19 6.67525E+1
157 1.80225E+19 7.97268E+1
250 6.21760E+19 5.73935E+1
265 3.88892E+17 2.33487E+2
258 1.70872E+17 3.21337E+2
232 6.57317E+18 8.53167E+1
271 1.26930E+18 1.44656E+2
89 7.39675E+18 1.08321E+2
142 4.72879E+19 7.64275E+1
149 1.98184E+19 8.04277E+1
246 6.90817E+18 8.29027E+1
118 7.21953E+18 9.95781E+1
239 1.65691E+17 3.43231E+2
208 5.49355E+17 2.17965E+2
179 2.85623E+18 1.14085E+2
93 2.79986E+18 1.25813E+2
171 1.19444E+17 4.56375E+2
212 1.33155E+17 4.01124E+2
211 1.21430E+18 1.54300E+2
166 6.55003E+18 9.26169E+1
210 1.39536E+19 7.46160E+1
189 8.72882E+17 1.78726E+2
221 1.08414E+17 4.23102E+2
155 9.73646E+17 1.70599E+2
145 5.30125E+19 7.51886E+1
227 1.62085E+18 1.36186E+2
225 1.72302E+19 7.02236E+1
267 6.51261E+18 8.23947E+1
131 1.52462E+19 8.69159E+1
236 8.62230E+18 7.94394E+1
198 4.08533E+19 6.65312E+1
184 2.47659E+18 1.19218E+2
172 3.53219E+18 1.07562E+2
205 1.00201E+17 4.57638E+2
102 2.46992E+18 1.27483E+2
207 8.76957E+17 1.77364E+2
205 1.09480E+17 4.41813E+2
185 3.12776E+18 1.10383E+2
126 2.37090E+18 1.25381E+2
163 1.22172E+17 4.56108E+2
202 3.47809E+19 6.69147E+1
178 3.04425E+18 1.11944E+2
155 1.26789E+17 4.50309E+2
184 3.97703E+19 6.89365E+1
80 1.02466E+18 1.65975E+2
137 1.62368E+19 8.49252E+1
225 1.00052E+18 1.66068E+2
230 3.76868E+17 2.51554E+2
216 6.62937E+18 8.67007E+1
86 5.54475E+17 2.06109E+2
211 2.70214E+18 1.13863E+2
105 1.11007E+17 4.67020E+2
210 1.12086E+17 4.31822E+2
142 1.13233E+17 4.78594E+2
117 5.09514E+19 8.32377E+1
181 1.04090E+18 1.65986E+2
208 4.92225E+19 6.40179E+1
260 3.40004E+18 1.01360E+2
179 1.04697E+17 4.78565E+2
263 9.35244E+17 1.64915E+2
79 6.70925E+18 1.14209E+2
92 8.76072E+19 9.14745E+1
195 2.10904E+17 3.40716E+2
141 5.97710E+17 2.09695E+2
176 5.08354E+19 6.90627E+1
128 6.62640E+18 9.87039E+1
241 1.40859E+19 7.09811E+1
245 1.14303E+18 1.54819E+2
146 6.20365E+18 9.66499E+1
203 1.99488E+18 1.27478E+2
229 2.24025E+17 3.13094E+2
257 9.81193E+17 1.62806E+2
109 5.34259E+18 1.07128E+2
269 2.37870E+17 2.76967E+2
248 6.33033E+17 1.97359E+2
191 3.48525E+19 6.85580E+1
271 1.74158E+17 3.06220E+2
112 4.16068E+18 1.11471E+2
145 1.04345E+17 4.98613E+2
199 1.36925E+19 7.62939E+1
171 9.89049E+17 1.69703E+2
141 2.04330E+17 3.53435E+2
97 5.31715E+18 1.10613E+2
104 5.95879E+19 8.73993E+1
86 2.34589E+18 1.32702E+2
148 1.05968E+17 4.94170E+2
206 2.27610E+18 1.21301E+2
221 3.81432E+18 1.00915E+2
100 1.52540E+19 9.65011E+1
128 4.46687E+17 2.37420E+2
117 3.13695E+18 1.17630E+2
123 6.12689E+17 2.04730E+2
166 2.22463E+17 3.39874E+2
235 6.87350E+17 1.93174E+2
214 1.79238E+18 1.31974E+2
271 1.43636E+17 3.24930E+2
177 2.92477E+17 2.96647E+2
256 7.90114E+19 5.55840E+1
270 3.78902E+18 9.68135E+1
220 7.08111E+17 1.93175E+2
249 2.33663E+17 2.94015E+2
178 1.35281E+19 7.93838E+1
89 3.27393E+19 9.63942E+1
271 5.21415E+19 5.60043E+1
232 3.79062E+18 1.00177E+2
80 3.92473E+19 1.00419E+2
137 2.44625E+18 1.23169E+2
93 1.09414E+18 1.61852E+2
207 5.29501E+19 6.37543E+1
137 2.00797E+19 8.31944E+1
247 8.57791E+17 1.73908E+2
203 5.00386E+17 2.27948E+2
222 7.59678E+19 6.00446E+1
142 7.57481E+18 9.36930E+1
83 2.27951E+17 3.03603E+2
225 6.24744E+19 6.03968E+1
225 7.20990E+19 5.97970E+1
127 4.25570E+17 2.42572E+2
217 2.21585E+19 6.86126E+1
195 4.88893E+19 6.60070E+1
216 2.61675E+18 1.14740E+2
101 1.14411E+18 1.59263E+2
267 9.88802E+19 5.35594E+1
214 3.09200E+19 6.61971E+1
205 2.71263E+18 1.14143E+2
106 6.78348E+17 1.93464E+2
193 4.97871E+17 2.29614E+2
213 9.60413E+18 7.98668E+1
190 9.66154E+18 8.25298E+1
182 1.44802E+19 7.78601E+1
232 8.88202E+19 5.81042E+1
221 9.64169E+17 1.69067E+2
143 2.47250E+17 3.21169E+2
250 4.35123E+19 5.93127E+1
245 1.27228E+18 1.48172E+2
149 1.40296E+18 1.47684E+2
207 1.54505E+18 1.40260E+2
97 3.19196E+17 2.66342E+2
272 1.17059E+17 3.43839E+2
85 1.55818E+18 1.46573E+2
119 1.05397E+19 9.41689E+1
264 2.22942E+19 6.32685E+1
102 8.27572E+17 1.78634E+2
103 3.85430E+17 2.46531E+2
213 3.23544E+18 1.07030E+2
101 1.80579E+17 3.56283E+2
