T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+17 4.55225E+2
77 1.14815E+17 4.22463E+2
77 1.31826E+17 3.92605E+2
77 1.51356E+17 3.65411E+2
77 1.73780E+17 3.40655E+2
77 1.99526E+17 3.18130E+2
77 2.29087E+17 2.97645E+2
77 2.63027E+17 2.79022E+2
77 3.01995E+17 2.62099E+2
77 3.46737E+17 2.46725E+2
77 3.98107E+17 2.32763E+2
77 4.57088E+17 2.20087E+2
77 5.24807E+17 2.08582E+2
77 6.02560E+17 1.98141E+2
77 6.91831E+17 1.88668E+2
77 7.94328E+17 1.80075E+2
77 9.12011E+17 1.72281E+2
77 1.04713E+18 1.65214E+2
77 1.20226E+18 1.58807E+2
77 1.38038E+18 1.52998E+2
77 1.58489E+18 1.47733E+2
77 1.81970E+18 1.42960E+2
77 2.08930E+18 1.38635E+2
77 2.39883E+18 1.34716E+2
77 2.75423E+18 1.31164E+2
77 3.16228E+18 1.27947E+2
77 3.63078E+18 1.25031E+2
77 4.16869E+18 1.22390E+2
77 4.78630E+18 1.19997E+2
77 5.49541E+18 1.17830E+2
77 6.30957E+18 1.15867E+2
77 7.24436E+18 1.14089E+2
77 8.31764E+18 1.12478E+2
77 9.54993E+18 1.11019E+2
77 1.09648E+19 1.09698E+2
77 1.25893E+19 1.08501E+2
77 1.44544E+19 1.07417E+2
77 1.65959E+19 1.06436E+2
77 1.90546E+19 1.05547E+2
77 2.18776E+19 1.04742E+2
77 2.51189E+19 1.04013E+2
77 2.88403E+19 1.03353E+2
77 3.31131E+19 1.02756E+2
77 3.80189E+19 1.02214E+2
77 4.36516E+19 1.01724E+2
77 5.01187E+19 1.01280E+2
77 5.75440E+19 1.00879E+2
77 6.60693E+19 1.00515E+2
77 7.58578E+19 1.00185E+2
77 8.70964E+19 9.98867E+1
81 1.00000E+17 4.62082E+2
81 1.14815E+17 4.28636E+2
81 1.31826E+17 3.98125E+2
81 1.51356E+17 3.70310E+2
81 1.73780E+17 3.44968E+2
81 1.99526E+17 3.21894E+2
81 2.29087E+17 3.00894E+2
81 2.63027E+17 2.81792E+2
81 3.01995E+17 2.64423E+2
81 3.46737E+17 2.48636E+2
81 3.98107E+17 2.34293E+2
81 4.57088E+17 2.21265E+2
81 5.24807E+17 2.09435E+2
81 6.02560E+17 1.98697E+2
81 6.91831E+17 1.88950E+2
81 7.94328E+17 1.80107E+2
81 9.12011E+17 1.72085E+2
81 1.04713E+18 1.64808E+2
81 1.20226E+18 1.58210E+2
81 1.38038E+18 1.52226E+2
81 1.58489E+18 1.46801E+2
81 1.81970E+18 1.41884E+2
81 2.08930E+18 1.37427E+2
81 2.39883E+18 1.33387E+2
81 2.75423E+18 1.29726E+2
81 3.16228E+18 1.26409E+2
81 3.63078E+18 1.23403E+2
81 4.16869E+18 1.20680E+2
81 4.78630E+18 1.18213E+2
81 5.49541E+18 1.15977E+2
81 6.30957E+18 1.13953E+2
81 7.24436E+18 1.12119E+2
81 8.31764E+18 1.10457E+2
81 9.54993E+18 1.08952E+2
81 1.09648E+19 1.07590E+2
81 1.25893E+19 1.06355E+2
81 1.44544E+19 1.05237E+2
81 1.65959E+19 1.04225E+2
81 1.90546E+19 1.03308E+2
81 2.18776E+19 1.02477E+2
81 2.51189E+19 1.01725E+2
81 2.88403E+19 1.01044E+2
81 3.31131E+19 1.00427E+2
81 3.80189E+19 9.98690E+1
81 4.36516E+19 9.93633E+1
81 5.01187E+19 9.89053E+1
81 5.75440E+19 9.84906E+1
81 6.60693E+19 9.81151E+1
81 7.58578E+19 9.77751E+1
81 8.70964E+19 9.74672E+1
85 1.00000E+17 4.68536E+2
85 1.14815E+17 4.34482E+2
85 1.31826E+17 4.03383E+2
85 1.51356E+17 3.75004E+2
85 1.73780E+17 3.49126E+2
85 1.99526E+17 3.25543E+2
85 2.29087E+17 3.04065E+2
85 2.63027E+17 2.84515E+2
85 3.01995E+17 2.66728E+2
85 3.46737E+17 2.50552E+2
85 3.98107E+17 2.35848E+2
85 4.57088E+17 2.22486E+2
85 5.24807E+17 2.10347E+2
85 6.02560E+17 1.99324E+2
85 6.91831E+17 1.89317E+2
85 7.94328E+17 1.80234E+2
85 9.12011E+17 1.71991E+2
85 1.04713E+18 1.64513E+2
85 1.20226E+18 1.57730E+2
85 1.38038E+18 1.51578E+2
85 1.58489E+18 1.46000E+2
85 1.81970E+18 1.40942E+2
85 2.08930E+18 1.36357E+2
85 2.39883E+18 1.32201E+2
85 2.75423E+18 1.28434E+2
85 3.16228E+18 1.25020E+2
85 3.63078E+18 1.21926E+2
85 4.16869E+18 1.19123E+2
85 4.78630E+18 1.16583E+2
85 5.49541E+18 1.14282E+2
85 6.30957E+18 1.12198E+2
85 7.24436E+18 1.10309E+2
85 8.31764E+18 1.08599E+2
85 9.54993E+18 1.07049E+2
85 1.09648E+19 1.05646E+2
85 1.25893E+19 1.04375E+2
85 1.44544E+19 1.03223E+2
85 1.65959E+19 1.02180E+2
85 1.90546E+19 1.01236E+2
85 2.18776E+19 1.00381E+2
85 2.51189E+19 9.96060E+1
85 2.88403E+19 9.89046E+1
85 3.31131E+19 9.82693E+1
85 3.80189E+19 9.76940E+1
85 4.36516E+19 9.71731E+1
85 5.01187E+19 9.67014E+1
85 5.75440E+19 9.62742E+1
85 6.60693E+19 9.58873E+1
85 7.58578E+19 9.55370E+1
85 8.70964E+19 9.52199E+1
89 1.00000E+17 4.74566E+2
89 1.14815E+17 4.39981E+2
89 1.31826E+17 4.08360E+2
89 1.51356E+17 3.79474E+2
89 1.73780E+17 3.53108E+2
89 1.99526E+17 3.29060E+2
89 2.29087E+17 3.07141E+2
89 2.63027E+17 2.87174E+2
89 3.01995E+17 2.68996E+2
89 3.46737E+17 2.52455E+2
89 3.98107E+17 2.37410E+2
89 4.57088E+17 2.23731E+2
89 5.24807E+17 2.11300E+2
89 6.02560E+17 2.00006E+2
89 6.91831E+17 1.89749E+2
89 7.94328E+17 1.80436E+2
89 9.12011E+17 1.71983E+2
89 1.04713E+18 1.64311E+2
89 1.20226E+18 1.57350E+2
89 1.38038E+18 1.51036E+2
89 1.58489E+18 1.45309E+2
89 1.81970E+18 1.40116E+2
89 2.08930E+18 1.35407E+2
89 2.39883E+18 1.31138E+2
89 2.75423E+18 1.27268E+2
89 3.16228E+18 1.23761E+2
89 3.63078E+18 1.20582E+2
89 4.16869E+18 1.17701E+2
89 4.78630E+18 1.15091E+2
89 5.49541E+18 1.12726E+2
89 6.30957E+18 1.10583E+2
89 7.24436E+18 1.08642E+2
89 8.31764E+18 1.06883E+2
