T(K) Nd(cm-3) Mu(cm2/Vs)
77 1.00000E+17 7.16748E+2
77 1.14815E+17 6.63859E+2
77 1.31826E+17 6.15753E+2
77 1.51356E+17 5.72013E+2
77 1.73780E+17 5.32252E+2
77 1.99526E+17 4.96120E+2
77 2.29087E+17 4.63291E+2
77 2.63027E+17 4.33471E+2
77 3.01995E+17 4.06389E+2
77 3.46737E+17 3.81798E+2
77 3.98107E+17 3.59473E+2
77 4.57088E+17 3.39207E+2
77 5.24807E+17 3.20814E+2
77 6.02560E+17 3.04122E+2
77 6.91831E+17 2.88975E+2
77 7.94328E+17 2.75232E+2
77 9.12011E+17 2.62764E+2
77 1.04713E+18 2.51454E+2
77 1.20226E+18 2.41194E+2
77 1.38038E+18 2.31888E+2
77 1.58489E+18 2.23448E+2
77 1.81970E+18 2.15793E+2
77 2.08930E+18 2.08851E+2
77 2.39883E+18 2.02556E+2
77 2.75423E+18 1.96847E+2
77 3.16228E+18 1.91671E+2
77 3.63078E+18 1.86977E+2
77 4.16869E+18 1.82721E+2
77 4.78630E+18 1.78863E+2
77 5.49541E+18 1.75364E+2
77 6.30957E+18 1.72192E+2
77 7.24436E+18 1.69316E+2
77 8.31764E+18 1.66709E+2
77 9.54993E+18 1.64346E+2
77 1.09648E+19 1.62203E+2
77 1.25893E+19 1.60260E+2
77 1.44544E+19 1.58499E+2
77 1.65959E+19 1.56903E+2
77 1.90546E+19 1.55455E+2
77 2.18776E+19 1.54143E+2
77 2.51189E+19 1.52954E+2
77 2.88403E+19 1.51876E+2
77 3.31131E+19 1.50899E+2
77 3.80189E+19 1.50013E+2
77 4.36516E+19 1.49210E+2
77 5.01187E+19 1.48482E+2
77 5.75440E+19 1.47822E+2
77 6.60693E+19 1.47223E+2
77 7.58578E+19 1.46681E+2
77 8.70964E+19 1.46190E+2
81 1.00000E+17 7.29600E+2
81 1.14815E+17 6.75347E+2
81 1.31826E+17 6.25975E+2
81 1.51356E+17 5.81061E+2
81 1.73780E+17 5.40217E+2
81 1.99526E+17 5.03084E+2
81 2.29087E+17 4.69335E+2
81 2.63027E+17 4.38668E+2
81 3.01995E+17 4.10809E+2
81 3.46737E+17 3.85506E+2
81 3.98107E+17 3.62529E+2
81 4.57088E+17 3.41666E+2
81 5.24807E+17 3.22728E+2
81 6.02560E+17 3.05537E+2
81 6.91831E+17 2.89936E+2
81 7.94328E+17 2.75779E+2
81 9.12011E+17 2.62933E+2
81 1.04713E+18 2.51278E+2
81 1.20226E+18 2.40705E+2
81 1.38038E+18 2.31114E+2
81 1.58489E+18 2.22414E+2
81 1.81970E+18 2.14523E+2
81 2.08930E+18 2.07366E+2
81 2.39883E+18 2.00876E+2
81 2.75423E+18 1.94990E+2
81 3.16228E+18 1.89653E+2
81 3.63078E+18 1.84813E+2
81 4.16869E+18 1.80424E+2
81 4.78630E+18 1.76445E+2
81 5.49541E+18 1.72837E+2
81 6.30957E+18 1.69566E+2
81 7.24436E+18 1.66600E+2
81 8.31764E+18 1.63911E+2
81 9.54993E+18 1.61473E+2
81 1.09648E+19 1.59263E+2
81 1.25893E+19 1.57259E+2
81 1.44544E+19 1.55442E+2
81 1.65959E+19 1.53796E+2
81 1.90546E+19 1.52303E+2
81 2.18776E+19 1.50949E+2
81 2.51189E+19 1.49722E+2
81 2.88403E+19 1.48610E+2
81 3.31131E+19 1.47602E+2
81 3.80189E+19 1.46688E+2
81 4.36516E+19 1.45860E+2
81 5.01187E+19 1.45109E+2
81 5.75440E+19 1.44428E+2
81 6.60693E+19 1.43811E+2
81 7.58578E+19 1.43251E+2
81 8.70964E+19 1.42744E+2
85 1.00000E+17 7.42047E+2
85 1.14815E+17 6.86511E+2
85 1.31826E+17 6.35944E+2
85 1.51356E+17 5.89919E+2
85 1.73780E+17 5.48043E+2
85 1.99526E+17 5.09957E+2
85 2.29087E+17 4.75327E+2
85 2.63027E+17 4.43850E+2
85 3.01995E+17 4.15245E+2
85 3.46737E+17 3.89257E+2
85 3.98107E+17 3.65651E+2
85 4.57088E+17 3.44212E+2
85 5.24807E+17 3.24746E+2
85 6.02560E+17 3.07074E+2
85 6.91831E+17 2.91032E+2
85 7.94328E+17 2.76473E+2
85 9.12011E+17 2.63260E+2
85 1.04713E+18 2.51271E+2
85 1.20226E+18 2.40393E+2
85 1.38038E+18 2.30525E+2
85 1.58489E+18 2.21572E+2
85 1.81970E+18 2.13451E+2
85 2.08930E+18 2.06086E+2
85 2.39883E+18 1.99405E+2
85 2.75423E+18 1.93347E+2
85 3.16228E+18 1.87852E+2
85 3.63078E+18 1.82869E+2
85 4.16869E+18 1.78351E+2
85 4.78630E+18 1.74254E+2
85 5.49541E+18 1.70539E+2
85 6.30957E+18 1.67171E+2
85 7.24436E+18 1.64117E+2
85 8.31764E+18 1.61348E+2
85 9.54993E+18 1.58837E+2
85 1.09648E+19 1.56561E+2
85 1.25893E+19 1.54498E+2
85 1.44544E+19 1.52627E+2
85 1.65959E+19 1.50931E+2
85 1.90546E+19 1.49394E+2
85 2.18776E+19 1.48000E+2
85 2.51189E+19 1.46736E+2
85 2.88403E+19 1.45591E+2
85 3.31131E+19 1.44552E+2
85 3.80189E+19 1.43611E+2
85 4.36516E+19 1.42758E+2
85 5.01187E+19 1.41984E+2
85 5.75440E+19 1.41283E+2
85 6.60693E+19 1.40647E+2
85 7.58578E+19 1.40071E+2
85 8.70964E+19 1.39549E+2
89 1.00000E+17 7.54064E+2
89 1.14815E+17 6.97330E+2
89 1.31826E+17 6.45638E+2
89 1.51356E+17 5.98563E+2
89 1.73780E+17 5.55710E+2
89 1.99526E+17 5.16717E+2
89 2.29087E+17 4.81247E+2
89 2.63027E+17 4.48994E+2
89 3.01995E+17 4.19674E+2
89 3.46737E+17 3.93027E+2
89 3.98107E+17 3.68815E+2
89 4.57088E+17 3.46821E+2
89 5.24807E+17 3.26846E+2
89 6.02560E+17 3.08708E+2
89 6.91831E+17 2.92239E+2
89 7.94328E+17 2.77290E+2
89 9.12011E+17 2.63722E+2
89 1.04713E+18 2.51408E+2
89 1.20226E+18 2.40234E+2
89 1.38038E+18 2.30095E+2
89 1.58489E+18 2.20897E+2
89 1.81970E+18 2.12552E+2
89 2.08930E+18 2.04982E+2
89 2.39883E+18 1.98117E+2
89 2.75423E+18 1.91889E+2
89 3.16228E+18 1.86242E+2
89 3.63078E+18 1.81120E+2
89 4.16869E+18 1.76475E+2
89 4.78630E+18 1.72263E+2
89 5.49541E+18 1.68443E+2
89 6.30957E+18 1.64980E+2
89 7.24436E+18 1.61840E+2
89 8.31764E+18 1.58993E+2
89 9.54993E+18 1.56411E+2
89 1.09648E+19 1.54071E+2
89 1.25893E+19 1.51949E+2
89 1.44544E+19 1.50025E+2
89 1.65959E+19 1.48281E+2
89 1.90546E+19 1.46700E+2
89 2.18776E+19 1.45267E+2
89 2.51189E+19 1.43967E+2
