N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 290 2.400E-4 1.193346621E+00 1.194427552E+00
1.468000E+10 1.778E+15 290 2.400E-4 1.193700083E+00 1.194437351E+00
2.154000E+10 1.778E+15 290 2.400E-4 1.193949220E+00 1.194451642E+00
3.162000E+10 1.778E+15 290 2.400E-4 1.194130317E+00 1.194472380E+00
4.642000E+10 1.778E+15 290 2.400E-4 1.194269797E+00 1.194502469E+00
6.813000E+10 1.778E+15 290 2.400E-4 1.194387783E+00 1.194545855E+00
1.000000E+11 1.778E+15 290 2.400E-4 1.194500722E+00 1.194607939E+00
1.468000E+11 1.778E+15 290 2.400E-4 1.194623209E+00 1.194695797E+00
2.154000E+11 1.778E+15 290 2.400E-4 1.194769133E+00 1.194818158E+00
3.162000E+11 1.778E+15 290 2.400E-4 1.196594570E+00 1.196959757E+00
4.642000E+11 1.778E+15 290 2.400E-4 1.199858600E+00 1.200130636E+00
6.813000E+11 1.778E+15 290 2.400E-4 1.201077998E+00 1.201093717E+00
1.000000E+12 1.778E+15 290 2.400E-4 1.205095733E+00 1.205315312E+00
1.468000E+12 1.778E+15 290 2.400E-4 1.213978441E+00 1.213986087E+00
2.154000E+12 1.778E+15 290 2.400E-4 1.214482676E+00 1.214487699E+00
3.162000E+12 1.778E+15 290 2.400E-4 1.215053524E+00 1.215056633E+00
4.642000E+12 1.778E+15 290 2.400E-4 1.215533288E+00 1.215535457E+00
6.813000E+12 1.778E+15 290 2.400E-4 1.218380115E+00 1.218467946E+00
1.000000E+13 1.778E+15 290 2.400E-4 1.228695036E+00 1.228696111E+00
