Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.066636339E+00 1.023769775E+00 4.286656400E-02 1.060076838E+00 1.021154262E+00 3.892257600E-02 6.559501000E-03 2.615513000E-03
1.468000E+10 1.066357382E+00 1.023727958E+00 4.262942400E-02 1.061742349E+00 1.021879531E+00 3.986281800E-02 4.615033000E-03 1.848427000E-03
2.154000E+10 1.065952221E+00 1.023667106E+00 4.228511500E-02 1.062742704E+00 1.022375629E+00 4.036707500E-02 3.209517000E-03 1.291477000E-03
3.162000E+10 1.065366624E+00 1.023578915E+00 4.178770900E-02 1.063155262E+00 1.022684192E+00 4.047107000E-02 2.211362000E-03 8.947230000E-04
4.642000E+10 1.064526218E+00 1.023451854E+00 4.107436400E-02 1.063014719E+00 1.022835935E+00 4.017878400E-02 1.511499000E-03 6.159190000E-04
6.813000E+10 1.063332477E+00 1.023270374E+00 4.006210300E-02 1.062307188E+00 1.022848482E+00 3.945870600E-02 1.025289000E-03 4.218920000E-04
1.000000E+11 1.061661840E+00 1.023014432E+00 3.864740800E-02 1.060972033E+00 1.022726641E+00 3.824539200E-02 6.898070000E-04 2.877910000E-04
1.468000E+11 1.059373056E+00 1.022660112E+00 3.671294400E-02 1.058913451E+00 1.022464535E+00 3.644891600E-02 4.596050000E-04 1.955770000E-04
2.154000E+11 1.056331026E+00 1.022182693E+00 3.414833300E-02 1.056028531E+00 1.022050268E+00 3.397826300E-02 3.024950000E-04 1.324250000E-04
3.162000E+11 1.052457264E+00 1.021564531E+00 3.089273300E-02 1.052261259E+00 1.021475187E+00 3.078607200E-02 1.960050000E-04 8.934400000E-05
4.642000E+11 1.047811972E+00 1.020809883E+00 2.700208900E-02 1.047687385E+00 1.020749784E+00 2.693760100E-02 1.245870000E-04 6.009900000E-05
6.813000E+11 1.042692043E+00 1.019967463E+00 2.272458000E-02 1.042614497E+00 1.019927077E+00 2.268742000E-02 7.754600000E-05 4.038600000E-05
1.000000E+12 1.037688939E+00 1.019154264E+00 1.853467500E-02 1.037641451E+00 1.019127019E+00 1.851443200E-02 4.748800000E-05 2.724500000E-05
1.468000E+12 1.033609774E+00 1.018565086E+00 1.504468800E-02 1.033580608E+00 1.018546453E+00 1.503415500E-02 2.916600000E-05 1.863300000E-05
2.154000E+12 1.031193204E+00 1.018446251E+00 1.274695300E-02 1.031174544E+00 1.018433137E+00 1.274140700E-02 1.866000000E-05 1.311400000E-05
3.162000E+12 1.030733668E+00 1.019029588E+00 1.170408000E-02 1.030720729E+00 1.019019920E+00 1.170080900E-02 1.293900000E-05 9.668000000E-06
4.642000E+12 1.031973399E+00 1.020460408E+00 1.151299100E-02 1.031963590E+00 1.020452849E+00 1.151074100E-02 9.809000000E-06 7.559000000E-06
6.813000E+12 1.034440851E+00 1.022772131E+00 1.166872000E-02 1.034432910E+00 1.022765869E+00 1.166704100E-02 7.941000000E-06 6.262000000E-06
1.000000E+13 1.037821030E+00 1.025933867E+00 1.188716300E-02 1.037814355E+00 1.025928437E+00 1.188591800E-02 6.675000000E-06 5.430000000E-06
