N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 300 2.100E-4 1.200293388E+00 1.203798684E+00
1.468000E+10 3.162E+15 300 2.100E-4 1.201415112E+00 1.203813968E+00
2.154000E+10 3.162E+15 300 2.100E-4 1.202197489E+00 1.203836262E+00
3.162000E+10 3.162E+15 300 2.100E-4 1.202750744E+00 1.203868683E+00
4.642000E+10 3.162E+15 300 2.100E-4 1.203153964E+00 1.203915705E+00
6.813000E+10 3.162E+15 300 2.100E-4 1.203465066E+00 1.203983516E+00
1.000000E+11 3.162E+15 300 2.100E-4 1.203728181E+00 1.204080546E+00
1.468000E+11 3.162E+15 300 2.100E-4 1.203978700E+00 1.204217858E+00
2.154000E+11 3.162E+15 300 2.100E-4 1.204247092E+00 1.204409096E+00
3.162000E+11 3.162E+15 300 2.100E-4 1.204560099E+00 1.204669591E+00
4.642000E+11 3.162E+15 300 2.100E-4 1.204940067E+00 1.205032153E+00
6.813000E+11 3.162E+15 300 2.100E-4 1.209394144E+00 1.209737428E+00
1.000000E+12 3.162E+15 300 2.100E-4 1.212955628E+00 1.212990506E+00
1.468000E+12 3.162E+15 300 2.100E-4 1.213597396E+00 1.213620667E+00
2.154000E+12 3.162E+15 300 2.100E-4 1.214276509E+00 1.214292059E+00
3.162000E+12 3.162E+15 300 2.100E-4 1.220585626E+00 1.220593140E+00
4.642000E+12 3.162E+15 300 2.100E-4 1.233355224E+00 1.233361115E+00
6.813000E+12 3.162E+15 300 2.100E-4 1.234000191E+00 1.234003941E+00
1.000000E+13 3.162E+15 300 2.100E-4 1.234507036E+00 1.234509425E+00
