N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 300 2.100E-4 1.215300573E+00 1.224139590E+00
1.468000E+10 3.162E+15 300 2.100E-4 1.217882579E+00 1.224289412E+00
2.154000E+10 3.162E+15 300 2.100E-4 1.219930458E+00 1.224508872E+00
3.162000E+10 3.162E+15 300 2.100E-4 1.221587690E+00 1.224830033E+00
4.642000E+10 3.162E+15 300 2.100E-4 1.223013157E+00 1.225299342E+00
6.813000E+10 3.162E+15 300 2.100E-4 1.224371666E+00 1.225983760E+00
1.000000E+11 3.162E+15 300 2.100E-4 1.225837002E+00 1.226978900E+00
1.468000E+11 3.162E+15 300 2.100E-4 1.227442405E+00 1.227859417E+00
2.154000E+11 3.162E+15 300 2.100E-4 1.228019906E+00 1.228303352E+00
3.162000E+11 3.162E+15 300 2.100E-4 1.228684788E+00 1.228877247E+00
4.642000E+11 3.162E+15 300 2.100E-4 1.229540791E+00 1.229590659E+00
6.813000E+11 3.162E+15 300 2.100E-4 1.230393696E+00 1.230426869E+00
1.000000E+12 3.162E+15 300 2.100E-4 1.231333558E+00 1.231355557E+00
1.468000E+12 3.162E+15 300 2.100E-4 1.232311008E+00 1.232325559E+00
2.154000E+12 3.162E+15 300 2.100E-4 1.239130557E+00 1.239135740E+00
3.162000E+12 3.162E+15 300 2.100E-4 1.240127724E+00 1.240135951E+00
4.642000E+12 3.162E+15 300 2.100E-4 1.240947725E+00 1.240952663E+00
6.813000E+12 3.162E+15 300 2.100E-4 1.251588742E+00 1.251688214E+00
1.000000E+13 3.162E+15 300 2.100E-4 1.258447577E+00 1.258449886E+00
