N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 310 2.300E-4 2.929250E-1 2.616390E+1 4.552860E-1 7.847360E+1
1.468000E+10 5.623E+15 310 2.300E-4 2.923743E-1 2.607900E+1 4.547560E-1 7.845750E+1
2.154000E+10 5.623E+15 310 2.300E-4 2.915739E-1 2.595690E+1 4.540030E-1 7.843440E+1
3.162000E+10 5.623E+15 310 2.300E-4 2.904163E-1 2.578280E+1 4.529470E-1 7.840120E+1
4.642000E+10 5.623E+15 310 2.300E-4 2.887529E-1 2.553720E+1 4.514900E-1 7.835380E+1
6.813000E+10 5.623E+15 310 2.300E-4 2.863852E-1 2.519560E+1 4.494940E-1 7.829100E+1
1.000000E+11 5.623E+15 310 2.300E-4 2.830598E-1 2.471450E+1 4.467830E-1 7.816970E+1
1.468000E+11 5.623E+15 310 2.300E-4 2.784747E-1 2.409640E+1 4.433970E-1 7.806090E+1
2.154000E+11 5.623E+15 310 2.300E-4 2.723088E-1 2.330310E+1 4.392700E-1 7.792580E+1
3.162000E+11 5.623E+15 310 2.300E-4 2.642840E-1 2.230290E+1 4.343120E-1 7.772290E+1
4.642000E+11 5.623E+15 310 2.300E-4 2.542569E-1 2.113390E+1 4.288060E-1 7.753680E+1
6.813000E+11 5.623E+15 310 2.300E-4 2.423127E-1 1.979180E+1 4.227690E-1 7.728020E+1
1.000000E+12 5.623E+15 310 2.300E-4 2.287988E-1 1.835620E+1 4.164270E-1 7.706370E+1
1.468000E+12 5.623E+15 310 2.300E-4 2.142491E-1 1.685660E+1 4.100050E-1 7.675760E+1
2.154000E+12 5.623E+15 310 2.300E-4 1.992142E-1 1.535950E+1 4.033410E-1 7.646200E+1
3.162000E+12 5.623E+15 310 2.300E-4 1.840980E-1 1.390900E+1 3.966190E-1 7.619630E+1
4.642000E+12 5.623E+15 310 2.300E-4 1.691040E-1 1.249640E+1 3.897990E-1 7.583190E+1
6.813000E+12 5.623E+15 310 2.300E-4 1.543045E-1 1.113860E+1 3.826250E-1 7.546410E+1
1.000000E+13 5.623E+15 310 2.300E-4 1.397559E-1 9.845500E+0 3.751700E-1 7.511070E+1
1.468000E+13 5.623E+15 310 2.300E-4 1.255695E-1 8.609100E+0 3.674140E-1 7.464120E+1
2.154000E+13 5.623E+15 310 2.300E-4 1.119112E-1 7.450300E+0 3.593310E-1 7.410850E+1
3.162000E+13 5.623E+15 310 2.300E-4 9.896196E-2 6.381400E+0 3.508460E-1 7.351740E+1
4.642000E+13 5.623E+15 310 2.300E-4 8.687885E-2 5.414700E+0 3.419580E-1 7.290300E+1
6.813000E+13 5.623E+15 310 2.300E-4 7.577503E-2 4.545000E+0 3.326790E-1 7.211830E+1
1.000000E+14 5.623E+15 310 2.300E-4 6.571451E-2 3.777700E+0 3.229630E-1 7.119850E+1
