Fe nFsrh nFBsrh dnsrh nF nFB dn
1.000000E+10 1.010357508E+00 1.016323862E+0 -5.966354000E-03 1.010357508E+00 1.016323862E+0 -5.966354000E-03
1.468000E+10 1.010342856E+00 1.015786733E+0 -5.443877000E-03 1.010342856E+00 1.015786733E+0 -5.443877000E-03
2.154000E+10 1.010321660E+00 1.015267868E+0 -4.946208000E-03 1.010321660E+00 1.015267868E+0 -4.946208000E-03
3.162000E+10 1.010291213E+00 1.014765435E+0 -4.474222000E-03 1.010291213E+00 1.014765435E+0 -4.474222000E-03
4.642000E+10 1.010247930E+00 1.014279421E+0 -4.031491000E-03 1.010247930E+00 1.014279421E+0 -4.031491000E-03
6.813000E+10 1.010187263E+00 1.013809675E+0 -3.622412000E-03 1.010187263E+00 1.013809675E+0 -3.622412000E-03
1.000000E+11 1.010104172E+00 1.013355273E+0 -3.251101000E-03 1.010104172E+00 1.013355273E+0 -3.251101000E-03
1.468000E+11 1.009994219E+00 1.012915626E+0 -2.921407000E-03 1.009994219E+00 1.012915626E+0 -2.921407000E-03
2.154000E+11 1.009855523E+00 1.012490942E+0 -2.635419000E-03 1.009855523E+00 1.012490942E+0 -2.635419000E-03
3.162000E+11 1.009694701E+00 1.012079718E+0 -2.385017000E-03 1.009694701E+00 1.012079718E+0 -2.385017000E-03
4.642000E+11 1.009532513E+00 1.011681944E+0 -2.149431000E-03 1.009532513E+00 1.011681944E+0 -2.149431000E-03
6.813000E+11 1.009411919E+00 1.011297495E+0 -1.885576000E-03 1.009411919E+00 1.011297495E+0 -1.885576000E-03
1.000000E+12 1.009400398E+00 1.010925614E+0 -1.525216000E-03 1.009400398E+00 1.010925614E+0 -1.525216000E-03
1.468000E+12 1.009598967E+00 1.010565818E+0 -9.668510000E-04 1.009598967E+00 1.010565818E+0 -9.668510000E-04
2.154000E+12 1.010053862E+00 1.010218274E+0 -1.644120000E-04 1.010053862E+00 1.010218274E+0 -1.644120000E-04
3.162000E+12 1.010861064E+00 1.009881755E+0 9.793090000E-04 1.010861064E+00 1.009881755E+0 9.793090000E-04
4.642000E+12 1.012047761E+00 1.009556250E+0 2.491511000E-03 1.012047761E+00 1.009556250E+0 2.491511000E-03
6.813000E+12 1.013663320E+00 1.009241655E+0 4.421665000E-03 1.013663320E+00 1.009241655E+0 4.421665000E-03
1.000000E+13 1.015722484E+00 1.008937352E+0 6.785132000E-03 1.015722484E+00 1.008937352E+0 6.785132000E-03
