1.000E-1 2.634E+1 2.634E+1 5.962E-5 1.582E-4 1.618E-7 3.709E-14
1.027E-1 4.384E+1 4.384E+1 1.494E-4 2.508E-4 2.425E-7 6.136E-14
1.055E-1 6.474E+1 6.474E+1 3.622E-4 3.938E-4 3.618E-7 1.011E-13
1.082E-1 8.481E+1 8.481E+1 8.486E-4 6.122E-4 5.371E-7 1.660E-13
1.109E-1 9.857E+1 9.857E+1 1.923E-3 9.422E-4 7.936E-7 2.716E-13
1.137E-1 1.016E+2 1.016E+2 4.213E-3 1.436E-3 1.167E-6 4.424E-13
1.164E-1 9.299E+1 9.298E+1 8.923E-3 2.166E-3 1.709E-6 7.180E-13
1.191E-1 7.548E+1 7.546E+1 1.828E-2 3.236E-3 2.490E-6 1.161E-12
1.219E-1 5.437E+1 5.433E+1 3.620E-2 4.786E-3 3.611E-6 1.869E-12
1.246E-1 3.478E+1 3.471E+1 6.931E-2 7.009E-3 5.212E-6 2.999E-12
1.273E-1 1.981E+1 1.967E+1 1.283E-1 1.016E-2 7.487E-6 4.792E-12
1.301E-1 1.013E+1 9.889E+0 2.297E-1 1.459E-2 1.071E-5 7.629E-12
1.328E-1 4.830E+0 4.411E+0 3.977E-1 2.073E-2 1.524E-5 1.210E-11
1.355E-1 2.440E+0 1.746E+0 6.656E-1 2.918E-2 2.159E-5 1.911E-11
1.383E-1 1.731E+0 6.129E-1 1.077E+0 4.065E-2 3.043E-5 3.007E-11
1.410E-1 1.932E+0 1.909E-1 1.685E+0 5.608E-2 4.271E-5 4.714E-11
1.437E-1 2.679E+0 5.275E-2 2.550E+0 7.659E-2 5.966E-5 7.360E-11
1.465E-1 3.847E+0 1.293E-2 3.731E+0 1.036E-1 8.294E-5 1.145E-10
1.492E-1 5.418E+0 2.813E-3 5.277E+0 1.387E-1 1.148E-4 1.774E-10
1.519E-1 7.402E+0 5.427E-4 7.217E+0 1.838E-1 1.581E-4 2.738E-10
1.547E-1 9.786E+0 9.290E-5 9.544E+0 2.413E-1 2.167E-4 4.210E-10
1.574E-1 1.252E+1 1.411E-5 1.220E+1 3.136E-1 2.956E-4 6.448E-10
