N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 335 1.800E-4 3.689011E+1 1.548280E+1 5.325370E-1 7.881170E+1
1.468000E+10 1.778E+15 335 1.800E-4 3.687981E+1 1.547000E+1 5.324960E-1 7.877450E+1
2.154000E+10 1.778E+15 335 1.800E-4 3.686474E+1 1.545120E+1 5.324360E-1 7.871980E+1
3.162000E+10 1.778E+15 335 1.800E-4 3.684270E+1 1.542370E+1 5.323480E-1 7.863970E+1
4.642000E+10 1.778E+15 335 1.800E-4 3.681053E+1 1.538340E+1 5.322180E-1 7.852200E+1
6.813000E+10 1.778E+15 335 1.800E-4 3.676371E+1 1.532460E+1 5.320280E-1 7.834920E+1
1.000000E+11 1.778E+15 335 1.800E-4 3.669584E+1 1.523880E+1 5.317470E-1 7.809570E+1
1.468000E+11 1.778E+15 335 1.800E-4 3.659799E+1 1.510880E+1 5.313340E-1 7.769740E+1
2.154000E+11 1.778E+15 335 1.800E-4 3.645815E+1 1.492940E+1 5.307230E-1 7.715760E+1
3.162000E+11 1.778E+15 335 1.800E-4 3.626076E+1 1.467390E+1 5.298110E-1 7.638120E+1
4.642000E+11 1.778E+15 335 1.800E-4 3.598713E+1 1.431660E+1 5.284170E-1 7.528640E+1
6.813000E+11 1.778E+15 335 1.800E-4 3.561765E+1 1.383540E+1 5.263380E-1 7.380120E+1
1.000000E+12 1.778E+15 335 1.800E-4 3.513675E+1 1.325110E+1 5.232020E-1 7.208110E+1
1.468000E+12 1.778E+15 335 1.800E-4 3.454105E+1 1.263200E+1 5.183090E-1 7.055800E+1
2.154000E+12 1.778E+15 335 1.800E-4 3.384632E+1 1.202800E+1 5.104130E-1 6.962440E+1
3.162000E+12 1.778E+15 335 1.800E-4 3.308585E+1 1.145810E+1 4.968030E-1 6.970850E+1
4.642000E+12 1.778E+15 335 1.800E-4 3.229556E+1 1.092680E+1 4.738350E-1 7.140410E+1
6.813000E+12 1.778E+15 335 1.800E-4 3.149658E+1 1.042820E+1 4.529650E-1 7.309400E+1
1.000000E+13 1.778E+15 335 1.800E-4 3.069104E+1 9.951200E+0 4.414120E-1 7.345500E+1
1.468000E+13 1.778E+15 335 1.800E-4 2.987069E+1 9.489800E+0 4.325390E-1 7.344880E+1
2.154000E+13 1.778E+15 335 1.800E-4 2.902712E+1 9.027300E+0 4.242400E-1 7.330680E+1
3.162000E+13 1.778E+15 335 1.800E-4 2.815622E+1 8.566000E+0 4.161050E-1 7.311380E+1
4.642000E+13 1.778E+15 335 1.800E-4 2.725843E+1 8.109500E+0 4.080410E-1 7.291040E+1
6.813000E+13 1.778E+15 335 1.800E-4 2.633617E+1 7.648600E+0 3.999940E-1 7.260650E+1
1.000000E+14 1.778E+15 335 1.800E-4 2.539462E+1 7.188600E+0 3.918630E-1 7.223880E+1
