N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 310 2.800E-4 3.772938E+1 1.788390E+1 5.858870E-1 8.090380E+1
1.468000E+10 1.778E+15 310 2.800E-4 3.771172E+1 1.786610E+1 5.858400E-1 8.086760E+1
2.154000E+10 1.778E+15 310 2.800E-4 3.768592E+1 1.784000E+1 5.857720E-1 8.081430E+1
3.162000E+10 1.778E+15 310 2.800E-4 3.764828E+1 1.780190E+1 5.856710E-1 8.073600E+1
4.642000E+10 1.778E+15 310 2.800E-4 3.759355E+1 1.774610E+1 5.855230E-1 8.062060E+1
6.813000E+10 1.778E+15 310 2.800E-4 3.751432E+1 1.766480E+1 5.853060E-1 8.045050E+1
1.000000E+11 1.778E+15 310 2.800E-4 3.740037E+1 1.754660E+1 5.849850E-1 8.019950E+1
1.468000E+11 1.778E+15 310 2.800E-4 3.723813E+1 1.737570E+1 5.845130E-1 7.982880E+1
2.154000E+11 1.778E+15 310 2.800E-4 3.701049E+1 1.712550E+1 5.838150E-1 7.925820E+1
3.162000E+11 1.778E+15 310 2.800E-4 3.669806E+1 1.678250E+1 5.827800E-1 7.847070E+1
4.642000E+11 1.778E+15 310 2.800E-4 3.628302E+1 1.631570E+1 5.812350E-1 7.736590E+1
6.813000E+11 1.778E+15 310 2.800E-4 3.575680E+1 1.573620E+1 5.788650E-1 7.602610E+1
1.000000E+12 1.778E+15 310 2.800E-4 3.512962E+1 1.510420E+1 5.752020E-1 7.474900E+1
1.468000E+12 1.778E+15 310 2.800E-4 3.443300E+1 1.448670E+1 5.694760E-1 7.387870E+1
2.154000E+12 1.778E+15 310 2.800E-4 3.370545E+1 1.391020E+1 5.599180E-1 7.370720E+1
3.162000E+12 1.778E+15 310 2.800E-4 3.297047E+1 1.337290E+1 5.432190E-1 7.466630E+1
4.642000E+12 1.778E+15 310 2.800E-4 3.222968E+1 1.286480E+1 5.238580E-1 7.619640E+1
6.813000E+12 1.778E+15 310 2.800E-4 3.147347E+1 1.236180E+1 5.133920E-1 7.650440E+1
1.000000E+13 1.778E+15 310 2.800E-4 3.069242E+1 1.186060E+1 5.052670E-1 7.648140E+1
1.468000E+13 1.778E+15 310 2.800E-4 2.988145E+1 1.136230E+1 4.973900E-1 7.644820E+1
2.154000E+13 1.778E+15 310 2.800E-4 2.903919E+1 1.085530E+1 4.895680E-1 7.635650E+1
3.162000E+13 1.778E+15 310 2.800E-4 2.816657E+1 1.035050E+1 4.817920E-1 7.627270E+1
4.642000E+13 1.778E+15 310 2.800E-4 2.726612E+1 9.837800E+0 4.740730E-1 7.610790E+1
6.813000E+13 1.778E+15 310 2.800E-4 2.634175E+1 9.322900E+0 4.663870E-1 7.588560E+1
1.000000E+14 1.778E+15 310 2.800E-4 2.539886E+1 8.811900E+0 4.586790E-1 7.563900E+1
