T d154 d184 d214 d244
d 150 180 210 240
290 1.213542415E+00 1.209984146E+00 1.207372407E+00 1.205068516E+00
295 1.210583795E+00 1.206895326E+00 1.203768963E+00 1.200846172E+00
300 1.203705382E+00 1.198619252E+00 1.194255818E+00 1.189913540E+00
305 1.187589239E+00 1.179615427E+00 1.172509132E+00 1.165633734E+00
310 1.153779749E+00 1.140516213E+00 1.128595577E+00 1.117370263E+00
315 1.088945815E+00 1.068839552E+00 1.049718352E+00 1.032498855E+00
320 1.013143626E+00 1.011870861E+00 1.010909705E+00 1.010154836E+00
325 1.013572673E+00 1.012546467E+00 1.011768090E+00 1.011151889E+00
330 1.015512004E+00 1.014697704E+00 1.014068256E+00 1.013561179E+00
335 1.019399016E+00 1.018778260E+00 1.018279239E+00 1.017862444E+00
340 1.025794680E+00 1.025371497E+00 1.025001361E+00 1.024668652E+00
