N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 295 3.800E-4 3.818436E+1 1.940040E+1 6.157500E-1 8.251250E+1
1.468000E+10 3.162E+15 295 3.800E-4 3.814552E+1 1.934920E+1 6.148460E-1 8.249980E+1
2.154000E+10 3.162E+15 295 3.800E-4 3.808957E+1 1.927730E+1 6.135910E-1 8.248240E+1
3.162000E+10 3.162E+15 295 3.800E-4 3.800964E+1 1.917790E+1 6.118870E-1 8.245870E+1
4.642000E+10 3.162E+15 295 3.800E-4 3.789680E+1 1.904310E+1 6.096220E-1 8.242790E+1
6.813000E+10 3.162E+15 295 3.800E-4 3.774011E+1 1.885650E+1 6.066720E-1 8.235740E+1
1.000000E+11 3.162E+15 295 3.800E-4 3.752737E+1 1.862850E+1 6.031060E-1 8.230670E+1
1.468000E+11 3.162E+15 295 3.800E-4 3.724695E+1 1.834850E+1 5.989400E-1 8.224830E+1
2.154000E+11 3.162E+15 295 3.800E-4 3.689089E+1 1.800770E+1 5.942730E-1 8.213970E+1
3.162000E+11 3.162E+15 295 3.800E-4 3.645838E+1 1.763120E+1 5.893720E-1 8.205330E+1
4.642000E+11 3.162E+15 295 3.800E-4 3.595780E+1 1.721220E+1 5.843230E-1 8.191990E+1
6.813000E+11 3.162E+15 295 3.800E-4 3.540503E+1 1.678120E+1 5.793720E-1 8.180870E+1
1.000000E+12 3.162E+15 295 3.800E-4 3.481772E+1 1.633250E+1 5.744730E-1 8.165510E+1
1.468000E+12 3.162E+15 295 3.800E-4 3.420866E+1 1.588860E+1 5.697230E-1 8.152420E+1
2.154000E+12 3.162E+15 295 3.800E-4 3.358223E+1 1.543510E+1 5.649380E-1 8.135810E+1
3.162000E+12 3.162E+15 295 3.800E-4 3.293583E+1 1.498350E+1 5.601830E-1 8.121090E+1
4.642000E+12 3.162E+15 295 3.800E-4 3.226385E+1 1.452410E+1 5.552730E-1 8.107100E+1
6.813000E+12 3.162E+15 295 3.800E-4 3.156119E+1 1.404670E+1 5.503190E-1 8.087350E+1
1.000000E+13 3.162E+15 295 3.800E-4 3.082460E+1 1.356520E+1 5.451810E-1 8.072130E+1
1.468000E+13 3.162E+15 295 3.800E-4 3.005250E+1 1.306480E+1 5.399920E-1 8.050750E+1
2.154000E+13 3.162E+15 295 3.800E-4 2.924452E+1 1.256050E+1 5.346200E-1 8.033720E+1
3.162000E+13 3.162E+15 295 3.800E-4 2.840128E+1 1.203910E+1 5.291910E-1 8.010230E+1
4.642000E+13 3.162E+15 295 3.800E-4 2.752434E+1 1.151540E+1 5.236160E-1 7.990070E+1
6.813000E+13 3.162E+15 295 3.800E-4 2.661627E+1 1.097850E+1 5.179510E-1 7.963550E+1
1.000000E+14 3.162E+15 295 3.800E-4 2.568067E+1 1.043680E+1 5.121820E-1 7.934770E+1
