N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 315 1.800E-4 1.206063433E+00 1.228779143E+00
1.468000E+10 1.778E+16 315 1.800E-4 1.210566245E+00 1.228874971E+00
2.154000E+10 1.778E+16 315 1.800E-4 1.215941829E+00 1.229013728E+00
3.162000E+10 1.778E+16 315 1.800E-4 1.220186420E+00 1.229213416E+00
4.642000E+10 1.778E+16 315 1.800E-4 1.223296570E+00 1.229498380E+00
6.813000E+10 1.778E+16 315 1.800E-4 1.225655761E+00 1.229899713E+00
1.000000E+11 1.778E+16 315 1.800E-4 1.227560695E+00 1.230455486E+00
1.468000E+11 1.778E+16 315 1.800E-4 1.229237496E+00 1.231206426E+00
2.154000E+11 1.778E+16 315 1.800E-4 1.230853192E+00 1.232188844E+00
3.162000E+11 1.778E+16 315 1.800E-4 1.232517421E+00 1.233421224E+00
4.642000E+11 1.778E+16 315 1.800E-4 1.234279058E+00 1.234889307E+00
6.813000E+11 1.778E+16 315 1.800E-4 1.236124471E+00 1.236535858E+00
1.000000E+12 1.778E+16 315 1.800E-4 1.239951585E+00 1.240504304E+00
1.468000E+12 1.778E+16 315 1.800E-4 1.248835404E+00 1.249321185E+00
2.154000E+12 1.778E+16 315 1.800E-4 1.253012951E+00 1.253088503E+00
3.162000E+12 1.778E+16 315 1.800E-4 1.254388167E+00 1.254432798E+00
4.642000E+12 1.778E+16 315 1.800E-4 1.255614239E+00 1.255638846E+00
6.813000E+12 1.778E+16 315 1.800E-4 1.263919349E+00 1.263936672E+00
1.000000E+13 1.778E+16 315 1.800E-4 1.264882512E+00 1.264893417E+00
