N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 315 1.800E-4 1.221282296E+00 1.269879366E+00
1.468000E+10 1.778E+16 315 1.800E-4 1.233621765E+00 1.269913348E+00
2.154000E+10 1.778E+16 315 1.800E-4 1.248400631E+00 1.269962860E+00
3.162000E+10 1.778E+16 315 1.800E-4 1.254426611E+00 1.270034632E+00
4.642000E+10 1.778E+16 315 1.800E-4 1.257231993E+00 1.270138139E+00
6.813000E+10 1.778E+16 315 1.800E-4 1.260632159E+00 1.270286242E+00
1.000000E+11 1.778E+16 315 1.800E-4 1.263870248E+00 1.270495759E+00
1.468000E+11 1.778E+16 315 1.800E-4 1.266254099E+00 1.270787608E+00
2.154000E+11 1.778E+16 315 1.800E-4 1.268090300E+00 1.271185266E+00
3.162000E+11 1.778E+16 315 1.800E-4 1.269602416E+00 1.271711416E+00
4.642000E+11 1.778E+16 315 1.800E-4 1.270946448E+00 1.272381394E+00
6.813000E+11 1.778E+16 315 1.800E-4 1.272219524E+00 1.273194597E+00
1.000000E+12 1.778E+16 315 1.800E-4 1.273465214E+00 1.274758218E+00
1.468000E+12 1.778E+16 315 1.800E-4 1.284739056E+00 1.285553601E+00
2.154000E+12 1.778E+16 315 1.800E-4 1.286604414E+00 1.286667380E+00
3.162000E+12 1.778E+16 315 1.800E-4 1.287726532E+00 1.288365655E+00
4.642000E+12 1.778E+16 315 1.800E-4 1.295097156E+00 1.295158136E+00
6.813000E+12 1.778E+16 315 1.800E-4 1.295921841E+00 1.295954803E+00
1.000000E+13 1.778E+16 315 1.800E-4 1.299190926E+00 1.299718596E+00
