T d154 d184 d214 d244
d 150 180 210 240
290 6.750209000E-03 8.732072000E-03 9.827045000E-03 1.029339800E-02
295 2.995150000E-03 5.158340000E-03 6.394404000E-03 5.966779000E-03
300 -6.074785000E-03 -3.319345000E-03 -1.760924000E-03 -2.009402000E-03
305 -2.497826700E-02 -2.100359400E-02 -1.862330900E-02 -1.844899700E-02
310 -6.099110300E-02 -5.452801800E-02 -5.058307900E-02 -4.950732700E-02
315 -1.209303850E-01 -1.102250390E-01 -1.035432180E-01 -1.009868480E-01
320 -1.319230100E-01 -1.314602400E-01 -1.309978910E-01 -1.302417760E-01
325 -6.484682100E-02 -6.511263600E-02 -6.580067500E-02 -6.587810200E-02
330 6.389997000E-03 5.512299000E-03 5.070986000E-03 4.924736000E-03
335 1.214248400E-02 1.017518400E-02 9.009675000E-03 8.429809000E-03
340 1.981805500E-02 1.636944200E-02 1.408403600E-02 1.274695300E-02
