T d154 d184 d214 d244
d 150 180 210 240
290 -2.217331000E-03 -2.655044000E-03 -3.770507000E-03 -5.370187000E-03
295 -1.508709700E-02 -1.798231600E-02 -2.144054600E-02 -2.622641800E-02
300 -4.323959200E-02 -5.076796700E-02 -5.853693200E-02 -6.732489400E-02
305 -9.793293100E-02 -1.130643670E-01 -1.275567500E-01 -1.422992580E-01
310 -1.697527320E-01 -1.665772390E-01 -1.630817240E-01 -1.593747360E-01
315 -1.467856170E-01 -1.394497240E-01 -1.320608410E-01 -1.245273830E-01
320 -9.139861200E-02 -7.606746300E-02 -6.122983100E-02 -4.713078200E-02
325 9.722557000E-03 1.047617900E-02 1.100338000E-02 1.138577200E-02
330 1.821638100E-02 1.877756600E-02 1.915512400E-02 1.941792400E-02
335 2.912596500E-02 2.951786100E-02 2.976419300E-02 2.991679100E-02
340 4.240791500E-02 4.266241800E-02 4.280301000E-02 4.286656400E-02
