N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 305 1.500E-4 1.218584895E+00 1.235777992E+00
1.468000E+10 5.623E+16 305 1.500E-4 1.224062968E+00 1.236001861E+00
2.154000E+10 5.623E+16 305 1.500E-4 1.228113773E+00 1.236318999E+00
3.162000E+10 5.623E+16 305 1.500E-4 1.231173439E+00 1.236761502E+00
4.642000E+10 5.623E+16 305 1.500E-4 1.233593144E+00 1.237365787E+00
6.813000E+10 5.623E+16 305 1.500E-4 1.235643430E+00 1.238167737E+00
1.000000E+11 5.623E+16 305 1.500E-4 1.237700507E+00 1.239192643E+00
1.468000E+11 5.623E+16 305 1.500E-4 1.239570264E+00 1.240440885E+00
2.154000E+11 5.623E+16 305 1.500E-4 1.241089351E+00 1.241876149E+00
3.162000E+11 5.623E+16 305 1.500E-4 1.242966708E+00 1.243427035E+00
4.642000E+11 5.623E+16 305 1.500E-4 1.245016283E+00 1.245287447E+00
6.813000E+11 5.623E+16 305 1.500E-4 1.251451650E+00 1.253172578E+00
1.000000E+12 5.623E+16 305 1.500E-4 1.260290735E+00 1.260424315E+00
1.468000E+12 5.623E+16 305 1.500E-4 1.261500107E+00 1.261586694E+00
2.154000E+12 5.623E+16 305 1.500E-4 1.262562742E+00 1.263634369E+00
3.162000E+12 5.623E+16 305 1.500E-4 1.271854931E+00 1.271888319E+00
4.642000E+12 5.623E+16 305 1.500E-4 1.272674278E+00 1.272680511E+00
6.813000E+12 5.623E+16 305 1.500E-4 1.284613329E+00 1.285483635E+00
1.000000E+13 5.623E+16 305 1.500E-4 1.292251070E+00 1.292252401E+00
