T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.621860E-1 3.620786E-1 7.870150E+1 2.634110E+1 3.888180E-1 3.387316E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.778E+16
310 002_310 37.401 4.618840E-1 3.610051E-1 7.868990E+1 2.624190E+1 3.885250E-1 3.377115E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.778E+16
310 003_310 37.401 4.614520E-1 3.594620E-1 7.867330E+1 2.609980E+1 3.881150E-1 3.362376E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.778E+16
310 004_310 37.401 4.608410E-1 3.572645E-1 7.864970E+1 2.589820E+1 3.875100E-1 3.341609E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.778E+16
310 005_310 37.401 4.599910E-1 3.541755E-1 7.861650E+1 2.561610E+1 3.866890E-1 3.312221E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.778E+16
310 006_310 37.401 4.587660E-1 3.499108E-1 7.858190E+1 2.522910E+1 3.855760E-1 3.271606E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.778E+16
310 007_310 37.401 4.571560E-1 3.441629E-1 7.853230E+1 2.471200E+1 3.840920E-1 3.216934E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.778E+16
310 008_310 37.401 4.551100E-1 3.366537E-1 7.846340E+1 2.404350E+1 3.821780E-1 3.145588E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.778E+16
310 009_310 37.401 4.526090E-1 3.272108E-1 7.837110E+1 2.321330E+1 3.797950E-1 3.056028E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.778E+16
310 010_310 37.401 4.496400E-1 3.158421E-1 7.825780E+1 2.222770E+1 3.769820E-1 2.948097E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.778E+16
310 011_310 37.401 4.461250E-1 3.027583E-1 7.814490E+1 2.110980E+1 3.737400E-1 2.824120E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.778E+16
310 012_310 37.401 4.423080E-1 2.883047E-1 7.799930E+1 1.989290E+1 3.701270E-1 2.687303E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.778E+16
310 013_310 37.401 4.381010E-1 2.728291E-1 7.784240E+1 1.860850E+1 3.661820E-1 2.540879E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.778E+16
310 014_310 37.401 4.335250E-1 2.565719E-1 7.766860E+1 1.727820E+1 3.618850E-1 2.387250E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.778E+16
310 015_310 37.401 4.285970E-1 2.396578E-1 7.746670E+1 1.591430E+1 3.572360E-1 2.227413E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.778E+16
310 016_310 37.401 4.232000E-1 2.221761E-1 7.724750E+1 1.452640E+1 3.521780E-1 2.062367E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.778E+16
310 017_310 37.401 4.173690E-1 2.042715E-1 7.699560E+1 1.312880E+1 3.466890E-1 1.893447E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.778E+16
310 018_310 37.401 4.111160E-1 1.861770E-1 7.670150E+1 1.174160E+1 3.407710E-1 1.722787E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.778E+16
310 019_310 37.401 4.043170E-1 1.681894E-1 7.638340E+1 1.038840E+1 3.343850E-1 1.553364E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.778E+16
310 020_310 37.401 3.971190E-1 1.506221E-1 7.600830E+1 9.092900E+0 3.275680E-1 1.387932E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.778E+16
310 021_310 37.401 3.895210E-1 1.337671E-1 7.556710E+1 7.874900E+0 3.203030E-1 1.229286E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.778E+16
310 022_310 37.401 3.814190E-1 1.178699E-1 7.506870E+1 6.749900E+0 3.125880E-1 1.079673E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.778E+16
310 023_310 37.401 3.728630E-1 1.031164E-1 7.448570E+1 5.727700E+0 3.044040E-1 9.408037E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.778E+16
310 024_310 37.401 3.638580E-1 8.962796E-2 7.379200E+1 4.813000E+0 2.956930E-1 8.138488E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.778E+16
310 025_310 37.401 3.543610E-1 7.746403E-2 7.295950E+1 4.005500E+0 2.863960E-1 6.992941E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.778E+16
