0.0004 -1.3962E-0005
0.0104 -1.5826E-0008
0.0204  1.4485E-0005
0.0304  2.9232E-0005
0.0404  4.4366E-0005
0.0511  6.1910E-0005
0.0602  7.5678E-0005
0.0703  9.2362E-0005
0.0802  1.0935E-0004
0.0901  1.2724E-0004
0.1001  1.4583E-0004
0.1102  1.6573E-0004
0.1204  1.8633E-0004
0.1309  2.0995E-0004
0.1401  2.3136E-0004
0.1510  2.5839E-0004
0.1610  2.8533E-0004
0.1708  3.1397E-0004
0.1808  3.4503E-0004
0.1916  3.8281E-0004
0.2009  4.1648E-0004
0.2108  4.5769E-0004
0.2208  5.0291E-0004
0.2309  5.5417E-0004
0.2418  6.1749E-0004
0.2508  6.7477E-0004
0.2606  7.4714E-0004
0.2706  8.3156E-0004
0.2807  9.2804E-0004
0.2913  1.0376E-0003
0.3007  1.1682E-0003
0.3106  1.3200E-0003
0.3205  1.4979E-0003
0.3304  1.7069E-0003
0.3402  1.9542E-0003
0.3501  2.2798E-0003
0.3597  2.5893E-0003
0.3696  3.0004E-0003
0.3792  3.4728E-0003
0.3887  4.0159E-0003
0.3983  4.6428E-0003
0.4078  5.3493E-0003
0.4173  6.1453E-0003
0.4281  7.1502E-0003
0.4381  8.1950E-0003
0.4474  9.2299E-0003
0.4566  1.0344E-0002
0.4660  1.1508E-0002
0.4748  1.2732E-0002
0.4839  1.4006E-0002
0.4951  1.5678E-0002
0.5040  1.7051E-0002
0.5150  1.9021E-0002
