N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 315 1.800E-4 1.268305136E+00 1.321116659E+00
1.468000E+10 1.000E+17 315 1.800E-4 1.283122352E+00 1.321143412E+00
2.154000E+10 1.000E+17 315 1.800E-4 1.294283810E+00 1.321182214E+00
3.162000E+10 1.000E+17 315 1.800E-4 1.302471564E+00 1.321238231E+00
4.642000E+10 1.000E+17 315 1.800E-4 1.308372960E+00 1.321318482E+00
6.813000E+10 1.000E+17 315 1.800E-4 1.312589783E+00 1.321432287E+00
1.000000E+11 1.000E+17 315 1.800E-4 1.315607424E+00 1.321591238E+00
1.468000E+11 1.000E+17 315 1.800E-4 1.317798349E+00 1.321808665E+00
2.154000E+11 1.000E+17 315 1.800E-4 1.319438596E+00 1.326054355E+00
3.162000E+11 1.000E+17 315 1.800E-4 1.320725868E+00 1.333813908E+00
4.642000E+11 1.000E+17 315 1.800E-4 1.321794072E+00 1.334306484E+00
6.813000E+11 1.000E+17 315 1.800E-4 1.334093216E+00 1.336112868E+00
1.000000E+12 1.000E+17 315 1.800E-4 1.338181075E+00 1.342749321E+00
1.468000E+12 1.000E+17 315 1.800E-4 1.343125054E+00 1.343443954E+00
2.154000E+12 1.000E+17 315 1.800E-4 1.343908598E+00 1.344106498E+00
3.162000E+12 1.000E+17 315 1.800E-4 1.352720103E+00 1.356799588E+00
4.642000E+12 1.000E+17 315 1.800E-4 1.357225682E+00 1.361743819E+00
6.813000E+12 1.000E+17 315 1.800E-4 1.362805642E+00 1.362863327E+00
1.000000E+13 1.000E+17 315 1.800E-4 1.365372048E+00 1.369935366E+00
