N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 315 1.800E-4 1.209385785E+00 1.249643940E+00
1.468000E+10 1.000E+17 315 1.800E-4 1.220979725E+00 1.250607081E+00
2.154000E+10 1.000E+17 315 1.800E-4 1.224811250E+00 1.251926712E+00
3.162000E+10 1.000E+17 315 1.800E-4 1.228613642E+00 1.253685493E+00
4.642000E+10 1.000E+17 315 1.800E-4 1.247061502E+00 1.255945516E+00
6.813000E+10 1.000E+17 315 1.800E-4 1.252869942E+00 1.258718634E+00
1.000000E+11 1.000E+17 315 1.800E-4 1.258100242E+00 1.261939066E+00
1.468000E+11 1.000E+17 315 1.800E-4 1.262966803E+00 1.265454147E+00
2.154000E+11 1.000E+17 315 1.800E-4 1.269352031E+00 1.270184050E+00
3.162000E+11 1.000E+17 315 1.800E-4 1.273140320E+00 1.274201560E+00
4.642000E+11 1.000E+17 315 1.800E-4 1.276105710E+00 1.276774964E+00
6.813000E+11 1.000E+17 315 1.800E-4 1.278678827E+00 1.279096603E+00
1.000000E+12 1.000E+17 315 1.800E-4 1.281232645E+00 1.281475902E+00
1.468000E+12 1.000E+17 315 1.800E-4 1.283611132E+00 1.283696105E+00
2.154000E+12 1.000E+17 315 1.800E-4 1.285399685E+00 1.285361590E+00
3.162000E+12 1.000E+17 315 1.800E-4 1.293270105E+00 1.294506646E+00
4.642000E+12 1.000E+17 315 1.800E-4 1.283830860E+00 1.283908677E+00
6.813000E+12 1.000E+17 315 1.800E-4 1.283534185E+00 1.283838696E+00
1.000000E+13 1.000E+17 315 1.800E-4 1.306800446E+00 1.306928700E+00
